test,approach,answer,time,responseTime
30-0.02-4c,4c-5f,190,12.88,8684235116.00
30-0.02-4c,4c-5f,191,12.89,10111764932.00
30-0.02-4c,4c-5f,192,12.93,8674537917.00
30-0.02-4c,4c-5f,193,12.98,4581202249.00
30-0.02-4c,4c-5f,194,12.98,8687520300.00
30-0.02-4c,4c-5f,195,13.07,8701933067.00
30-0.02-4c,4c-5f,196,13.08,10142073837.00
30-0.02-4c,4c-5f,197,13.23,11644206943.00
30-0.02-4c,4c-5f,198,13.48,11629014156.00
30-0.02-4c,4c-5f,199,13.50,10005388245.00
30-0.02-4c,4c-5f,200,13.55,4281304870.00
30-0.02-4c,4c-5f,201,13.55,10018569959.00
30-0.02-4c,4c-5f,202,13.60,11608147900.00
30-0.02-4c,4c-5f,203,13.85,9948431065.00
30-0.02-4c,4c-5f,204,13.86,11595255825.00
30-0.02-4c,4c-5f,205,13.86,11594933810.00
30-0.02-4c,4c-5f,206,13.92,11591154845.00
30-0.02-4c,4c-5f,207,14.00,8453113290.00
30-0.02-4c,4c-5f,208,14.02,9900171442.00
30-0.02-4c,4c-5f,209,14.08,4016404824.00
30-0.02-4c,4c-5f,210,14.18,11585529147.00
30-0.02-4c,4c-5f,211,14.21,11582167321.00
30-0.02-4c,4c-5f,212,14.23,8448963674.00
30-0.02-4c,4c-5f,213,14.25,8455292171.00
30-0.02-4c,4c-5f,214,14.27,11612532787.00
30-0.02-4c,4c-5f,215,14.30,8441707293.00
30-0.02-4c,4c-5f,216,14.33,3908948724.00
30-0.02-4c,4c-5f,217,14.64,8384793756.00
30-0.02-4c,4c-5f,218,14.71,11645389347.00
30-0.02-4c,4c-5f,219,14.76,2357334825.00
30-0.02-4c,4c-5f,220,14.83,8394283576.00
30-0.02-4c,4c-5f,221,14.86,9874268129.00
30-0.02-4c,4c-5f,222,14.97,8366362958.00
30-0.02-4c,4c-5f,223,15.04,9923782648.00
30-0.02-4c,4c-5f,224,15.06,8371000880.00
30-0.02-4c,4c-5f,225,15.11,11647352135.00
30-0.02-4c,4c-5f,226,15.19,11625943885.00
30-0.02-4c,4c-5f,227,15.29,8434905894.00
30-0.02-4c,4c-5f,228,15.41,11635899378.00
30-0.02-4c,4c-5f,229,15.44,8400461523.00
30-0.02-4c,4c-5f,230,15.46,8372637605.00
30-0.02-4c,4c-5f,231,15.50,8342050901.00
30-0.02-4c,4c-5f,232,15.52,9969064860.00
30-0.02-4c,4c-5f,233,15.55,8281660127.00
30-0.02-4c,4c-5f,234,15.67,9968496987.00
30-0.02-4c,4c-5f,235,15.71,8321413437.00
30-0.02-4c,4c-5f,236,15.72,11634074834.00
30-0.02-4c,4c-5f,237,15.78,9981021832.00
30-0.02-4c,4c-5f,238,15.83,11663498427.00
30-0.02-4c,4c-5f,239,15.89,11667116198.00
30-0.02-4c,4c-5f,240,16.11,9925134322.00
30-0.02-4c,4c-5f,241,16.12,8261207246.00
30-0.02-4c,4c-5f,242,16.14,8275330913.00
30-0.02-4c,4c-5f,243,16.15,9927667176.00
30-0.02-4c,4c-5f,244,16.19,8272083390.00
30-0.02-4c,4c-5f,245,16.21,8281889901.00
30-0.02-4c,4c-5f,246,16.53,9950843668.00
30-0.02-4c,4c-5f,247,16.67,9958117620.00
30-0.02-4c,4c-5f,248,16.72,11804711119.00
30-0.02-4c,4c-5f,249,16.79,3077899995.00
30-0.02-4c,4c-5f,250,16.95,2992310587.00
30-0.02-4c,4c-5f,251,16.99,8260068269.00
30-0.02-4c,4c-5f,252,17.02,2982204961.00
30-0.02-4c,4c-5f,253,17.02,11861602177.00
30-0.02-4c,4c-5f,254,17.06,9960820243.00
30-0.02-4c,4c-5f,255,17.07,9949466440.00
30-0.02-4c,4c-5f,256,17.13,9918448780.00
30-0.02-4c,4c-5f,257,17.18,11911536242.00
30-0.02-4c,4c-5f,258,17.34,9917408103.00
30-0.02-4c,4c-5f,259,17.59,8058181160.00
30-0.02-4c,4c-5f,260,17.63,8086106303.00
30-0.02-4c,4c-5f,261,17.70,9838820593.00
30-0.02-4c,4c-5f,262,17.97,11758833273.00
30-0.02-4c,4c-5f,263,18.08,9792456830.00
30-0.02-4c,4c-5f,264,18.14,11735719115.00
30-0.02-4c,4c-5f,265,18.28,9779060271.00
30-0.02-4c,4c-5f,266,18.29,11711083869.00
30-0.02-4c,4c-5f,267,18.34,7889904727.00
30-0.02-4c,4c-5f,268,18.65,11793085992.00
30-0.02-4c,4c-5f,269,18.78,11848124211.00
30-0.02-4c,4c-5f,270,18.79,7946932087.00
30-0.02-4c,4c-5f,271,18.80,9901062507.00
30-0.02-4c,4c-5f,272,18.87,2653615707.00
30-0.02-4c,4c-5f,273,18.95,9854039375.00
30-0.02-4c,4c-5f,274,18.99,11856490760.00
30-0.02-4c,4c-5f,275,19.10,11870666351.00
30-0.02-4c,4c-5f,276,19.23,11834145649.00
30-0.02-4c,4c-5f,277,19.39,11894115439.00
30-0.02-4c,4c-5f,278,19.42,11902728216.00
30-0.02-4c,4c-5f,279,19.44,11868274729.00
30-0.02-4c,4c-5f,280,19.60,11892516256.00
30-0.02-4c,4c-5f,281,19.66,7700239629.00
30-0.02-4c,4c-5f,282,19.67,9783006248.00
30-0.02-4c,4c-5f,283,19.74,2442024680.00
30-0.02-4c,4c-5f,284,19.77,11945713591.00
30-0.02-4c,4c-5f,285,19.82,11965402414.00
30-0.02-4c,4c-5f,286,20.02,9737404545.00
30-0.02-4c,4c-5f,287,20.04,11932280945.00
30-0.02-4c,4c-5f,288,20.06,2379288010.00
30-0.02-4c,4c-5f,289,20.16,9709897832.00
30-0.02-4c,4c-5f,290,20.28,7630141717.00
30-0.02-4c,4c-5f,291,20.31,11943368034.00
30-0.02-4c,4c-5f,292,20.32,2342855136.00
30-0.02-4c,4c-5f,293,20.35,9681945563.00
30-0.02-4c,4c-5f,294,20.37,11951204293.00
30-0.02-4c,4c-5f,295,20.47,11934157104.00
30-0.02-4c,4c-5f,296,20.49,9672946829.00
30-0.02-4c,4c-5f,297,20.52,7588919887.00
30-0.02-4c,4c-5f,298,20.57,11920398086.00
30-0.02-4c,4c-5f,299,20.66,7593989669.00
30-0.02-4c,4c-5f,300,20.70,2375339435.00
30-0.02-4c,4c-5f,301,20.71,7572206347.00
30-0.02-4c,4c-5f,302,20.76,9676352864.00
30-0.02-4c,4c-5f,303,20.76,7594140988.00
30-0.02-4c,4c-5f,304,20.80,2366018905.00
30-0.02-4c,4c-5f,305,20.85,9706116277.00
30-0.02-4c,4c-5f,306,20.86,11913752569.00
30-0.02-4c,4c-5f,307,20.87,11917256672.00
30-0.02-4c,4c-5f,308,20.92,11899543476.00
30-0.02-4c,4c-5f,309,20.97,7441464044.00
30-0.02-4c,4c-5f,310,21.13,11839194680.00
30-0.02-4c,4c-5f,311,21.34,11839518188.00
30-0.02-4c,4c-5f,312,21.39,9678957209.00
30-0.02-4c,4c-5f,313,21.45,9664651890.00
30-0.02-4c,4c-5f,314,21.46,11879174916.00
30-0.02-4c,4c-5f,315,21.53,7445020426.00
30-0.02-4c,4c-5f,316,21.57,2251123806.00
30-0.02-4c,4c-5f,317,21.58,9661848380.00
30-0.02-4c,4c-5f,318,21.59,11906051588.00
30-0.02-4c,4c-5f,319,21.62,9637283942.00
30-0.02-4c,4c-5f,320,21.70,7427716895.00
30-0.02-4c,4c-5f,321,21.70,9653046045.00
30-0.02-4c,4c-5f,322,21.71,11854922440.00
30-0.02-4c,4c-5f,323,21.80,7397243449.00
30-0.02-4c,4c-5f,324,21.94,11794227085.00
30-0.02-4c,4c-5f,325,22.04,11794442624.00
30-0.02-4c,4c-5f,326,22.13,2302275566.00
30-0.02-4c,4c-5f,327,22.17,9608598382.00
30-0.02-4c,4c-5f,328,22.21,7259664656.00
30-0.02-4c,4c-5f,329,22.22,11807411783.00
30-0.02-4c,4c-5f,330,22.28,11847725416.00
30-0.02-4c,4c-5f,331,22.34,9616993278.00
30-0.02-4c,4c-5f,332,22.37,11852627845.00
30-0.02-4c,4c-5f,333,22.62,2287979073.00
30-0.02-4c,4c-5f,334,22.72,11904936516.00
30-0.02-4c,4c-5f,335,22.97,11928384496.00
30-0.02-4c,4c-5f,336,23.04,11968576619.00
30-0.02-4c,4c-5f,337,23.05,2280630967.00
30-0.02-4c,4c-5f,338,23.07,2286179297.00
30-0.02-4c,4c-5f,339,23.17,2269333789.00
30-0.02-4c,4c-5f,340,23.24,9593379866.00
30-0.02-4c,4c-5f,341,23.32,6993042167.00
30-0.02-4c,4c-5f,342,23.36,9563119586.00
30-0.02-4c,4c-5f,343,23.39,6946926463.00
30-0.02-4c,4c-5f,344,23.55,2315435423.00
30-0.02-4c,4c-5f,345,23.58,12039020122.00
30-0.02-4c,4c-5f,346,23.73,12023199185.00
30-0.02-4c,4c-5f,347,23.77,9577474877.00
30-0.02-4c,4c-5f,348,23.77,12018790481.00
30-0.02-4c,4c-5f,349,23.83,12024464078.00
30-0.02-4c,4c-5f,350,24.01,11986770637.00
30-0.02-4c,4c-5f,351,24.03,6855019951.00
30-0.02-4c,4c-5f,352,24.04,6854654875.00
30-0.02-4c,4c-5f,353,24.04,11984763442.00
30-0.02-4c,4c-5f,354,24.27,12040726713.00
30-0.02-4c,4c-5f,355,24.35,9456113885.00
30-0.02-4c,4c-5f,356,24.38,9445049525.00
30-0.02-4c,4c-5f,357,24.43,6824270341.00
30-0.02-4c,4c-5f,358,24.45,6828769494.00
30-0.02-4c,4c-5f,359,24.49,6835603484.00
30-0.02-4c,4c-5f,360,24.70,2101963068.00
30-0.02-4c,4c-5f,361,24.73,6846222078.00
30-0.02-4c,4c-5f,362,24.76,11995855297.00
30-0.02-4c,4c-5f,363,24.80,2099398948.00
30-0.02-4c,4c-5f,364,24.87,12002776984.00
30-0.02-4c,4c-5f,365,25.04,9319534658.00
30-0.02-4c,4c-5f,366,25.16,6839888456.00
30-0.02-4c,4c-5f,367,25.19,6828127751.00
30-0.02-4c,4c-5f,368,25.20,12052156500.00
30-0.02-4c,4c-5f,369,25.24,6840078834.00
30-0.02-4c,4c-5f,370,25.40,9324226702.00
30-0.02-4c,4c-5f,371,25.45,6792597080.00
30-0.02-4c,4c-5f,372,25.60,9296743469.00
30-0.02-4c,4c-5f,373,25.61,12004395189.00
30-0.02-4c,4c-5f,374,25.73,9340473221.00
30-0.02-4c,4c-5f,375,25.87,12017824494.00
30-0.02-4c,4c-5f,376,25.97,6686760847.00
30-0.02-4c,4c-5f,377,25.98,9352903860.00
30-0.02-4c,4c-5f,378,26.05,6717851152.00
30-0.02-4c,4c-5f,379,26.06,9364693832.00
30-0.02-4c,4c-5f,380,26.37,9312705388.00
30-0.02-4c,4c-5f,381,26.40,12039216938.00
30-0.02-4c,4c-5f,382,26.51,2262430102.00
30-0.02-4c,4c-5f,383,26.58,12051894888.00
30-0.02-4c,4c-5f,384,26.59,6665239932.00
30-0.02-4c,4c-5f,385,26.63,6659126326.00
30-0.02-4c,4c-5f,386,26.65,6650046416.00
30-0.02-4c,4c-5f,387,26.74,6687678269.00
30-0.02-4c,4c-5f,388,26.86,9371666009.00
30-0.02-4c,4c-5f,389,27.00,12055196845.00
30-0.02-4c,4c-5f,390,27.03,6690908876.00
30-0.02-4c,4c-5f,391,27.03,6688161593.00
30-0.02-4c,4c-5f,392,27.05,9408881327.00
30-0.02-4c,4c-5f,393,27.16,9451557800.00
30-0.02-4c,4c-5f,394,27.18,9456806785.00
30-0.02-4c,4c-5f,395,27.21,9466678111.00
30-0.02-4c,4c-5f,396,27.24,9451995692.00
30-0.02-4c,4c-5f,397,27.24,12092380784.00
30-0.02-4c,4c-5f,398,27.40,9503509811.00
30-0.02-4c,4c-5f,399,27.54,12040682438.00
30-0.02-4c,4c-5f,400,27.71,9604892994.00
30-0.02-4c,4c-5f,401,27.72,12112630821.00
30-0.02-4c,4c-5f,402,27.99,12135696959.00
30-0.02-4c,4c-5f,403,28.18,12162376955.00
30-0.02-4c,4c-5f,404,28.34,6703334130.00
30-0.02-4c,4c-5f,405,28.36,9667674002.00
30-0.02-4c,4c-5f,406,28.40,6720825800.00
30-0.02-4c,4c-5f,407,28.48,6686081071.00
30-0.02-4c,4c-5f,408,28.50,12219099139.00
30-0.02-4c,4c-5f,409,28.56,12229565148.00
30-0.02-4c,4c-5f,410,28.57,9744426156.00
30-0.02-4c,4c-5f,411,28.75,12260257285.00
30-0.02-4c,4c-5f,412,28.80,6644902344.00
30-0.02-4c,4c-5f,413,28.92,6662706989.00
30-0.02-4c,4c-5f,414,29.01,9755548245.00
30-0.02-4c,4c-5f,415,29.49,12271374906.00
30-0.02-4c,4c-5f,416,29.58,9775798587.00
30-0.02-4c,4c-5f,417,29.66,12314829100.00
30-0.02-4c,4c-5f,418,29.87,9863026246.00
30-0.02-4c,4c-5f,419,29.92,9880990054.00
30-0.02-4c,4c-5f,420,29.93,12351443076.00
30-0.02-4c,4c-5f,421,30.09,9917056903.00
30-0.02-4c,4c-5f,422,30.10,9916160918.00
30-0.02-4c,4c-5f,423,30.16,9902381502.00
30-0.02-4c,4c-5f,424,30.19,6629112714.00
30-0.02-4c,4c-5f,425,30.33,9857991760.00
30-0.02-4c,4c-5f,426,30.37,6676094559.00
30-0.02-4c,4c-5f,427,30.45,12512516920.00
30-0.02-4c,4c-5f,428,30.53,9845508564.00
30-0.02-4c,4c-5f,429,30.63,12567548027.00
30-0.02-4c,4c-5f,430,30.87,9951779553.00
30-0.02-4c,4c-5f,431,30.88,9947798518.00
30-0.02-4c,4c-5f,432,30.97,12651362815.00
30-0.02-4c,4c-5f,433,30.98,6768807536.00
30-0.02-4c,4c-5f,434,31.02,9969313140.00
30-0.02-4c,4c-5f,435,31.11,12665927419.00
30-0.02-4c,4c-5f,436,31.19,10043593309.00
30-0.02-4c,4c-5f,437,31.26,10054429730.00
30-0.02-4c,4c-5f,438,31.44,12682894850.00
30-0.02-4c,4c-5f,439,31.45,10091425248.00
30-0.02-4c,4c-5f,440,31.46,12680473085.00
30-0.02-4c,4c-5f,441,31.61,10163682576.00
30-0.02-4c,4c-5f,442,31.81,12750792355.00
30-0.02-4c,4c-5f,443,32.22,12840520951.00
30-0.02-4c,4c-5f,444,32.32,12861304719.00
30-0.02-4c,4c-5f,445,32.66,10318130879.00
30-0.02-4c,4c-5f,446,32.76,12959314048.00
30-0.02-4c,4c-5f,447,32.93,13048854957.00
30-0.02-4c,4c-5f,448,32.94,13051058884.00
30-0.02-4c,4c-5f,449,33.19,13114224813.00
30-0.02-4c,4c-5f,450,33.53,10558311700.00
30-0.02-4c,4c-5f,451,33.69,13132767151.00
30-0.02-4c,4c-5f,452,33.86,10597847943.00
30-0.02-4c,4c-5f,453,34.06,13256898340.00
30-0.02-4c,4c-5f,454,34.20,10717503692.00
30-0.02-4c,4c-5f,455,34.23,10733424359.00
30-0.02-4c,4c-5f,456,34.37,13276423890.00
30-0.02-4c,4c-5f,457,34.69,13337414854.00
30-0.02-4c,4c-5f,458,34.75,10837068452.00
30-0.02-4c,4c-5f,459,35.01,10866711065.00
30-0.02-4c,4c-5f,460,37.48,13986903529.00
30-0.02-4c,4c-5f,461,37.57,14037536932.00
30-0.02-4c,4c-5f,462,38.27,14333712715.00
30-0.02-4c,4c-5f,1,0.03,9923407.00
30-0.02-4c,4c-5f,2,0.03,6112832.00
30-0.02-4c,4c-5f,3,0.05,8909222.00
30-0.02-4c,4c-5f,4,0.05,46165640.00
30-0.02-4c,4c-5f,5,0.06,48115478.00
30-0.02-4c,4c-5f,6,0.07,58614222.00
30-0.02-4c,4c-5f,7,0.09,60065583.00
30-0.02-4c,4c-5f,8,0.09,72327485.00
30-0.02-4c,4c-5f,9,0.10,89624786.00
30-0.02-4c,4c-5f,10,0.16,125493333.00
30-0.02-4c,4c-5f,11,0.19,158922128.00
30-0.02-4c,4c-5f,12,0.20,174392489.00
30-0.02-4c,4c-5f,13,0.20,170831395.00
30-0.02-4c,4c-5f,14,0.30,273702242.00
30-0.02-4c,4c-5f,15,0.33,313318221.00
30-0.02-4c,4c-5f,16,0.51,478938817.00
30-0.02-4c,4c-5f,17,0.51,492829916.00
30-0.02-4c,4c-5f,18,0.54,503874415.00
30-0.02-4c,4c-5f,19,0.56,530938678.00
30-0.02-4c,4c-5f,20,0.61,582193876.00
30-0.02-4c,4c-5f,21,0.90,864418452.00
30-0.02-4c,4c-5f,22,0.95,886435557.00
30-0.02-4c,4c-5f,23,1.07,1035988074.00
30-0.02-4c,4c-5f,24,1.10,1053261795.00
30-0.02-4c,4c-5f,25,1.13,1092237049.00
30-0.02-4c,4c-5f,26,1.15,1100517020.00
30-0.02-4c,4c-5f,27,1.18,1144968938.00
30-0.02-4c,4c-5f,28,1.20,1158031878.00
30-0.02-4c,4c-5f,29,1.21,1154299680.00
30-0.02-4c,4c-5f,30,1.22,1184517685.00
30-0.02-4c,4c-5f,31,1.24,1185229954.00
30-0.02-4c,4c-5f,32,1.26,1208946131.00
30-0.02-4c,4c-5f,33,1.29,1213545823.00
30-0.02-4c,4c-5f,34,1.35,1306177598.00
30-0.02-4c,4c-5f,35,1.36,1310070642.00
30-0.02-4c,4c-5f,36,1.50,1451547309.00
30-0.02-4c,4c-5f,37,1.75,1699616956.00
30-0.02-4c,4c-5f,38,1.76,1723962611.00
