test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-5f,96,0.04,31383735.00,0
30-0.02-8c,8c-5f,97,0.04,14648926.00,0
30-0.02-8c,8c-5f,98,0.04,36990527.00,0
30-0.02-8c,8c-5f,99,0.04,25802082.00,0
30-0.02-8c,8c-5f,100,0.04,33393124.00,0
30-0.02-8c,8c-5f,101,0.04,16435442.00,0
30-0.02-8c,8c-5f,102,0.04,3224732.00,0
30-0.02-8c,8c-5f,103,0.04,39227253.00,0
30-0.02-8c,8c-5f,104,0.04,27396180.00,0
30-0.02-8c,8c-5f,105,0.04,17907680.00,0
30-0.02-8c,8c-5f,106,0.05,35252671.00,0
30-0.02-8c,8c-5f,107,0.05,28565515.00,0
30-0.02-8c,8c-5f,108,0.05,28546536.00,0
30-0.02-8c,8c-5f,109,0.05,28485116.00,0
30-0.02-8c,8c-5f,110,0.05,4706761.00,0
30-0.02-8c,8c-5f,111,0.05,40702296.00,0
30-0.02-8c,8c-5f,112,0.05,29695081.00,0
30-0.02-8c,8c-5f,113,0.05,19418291.00,0
30-0.02-8c,8c-5f,114,0.05,5293438.00,0
30-0.02-8c,8c-5f,115,0.05,41983025.00,0
30-0.02-8c,8c-5f,116,0.05,36955430.00,0
30-0.02-8c,8c-5f,117,0.05,31015823.00,0
30-0.02-8c,8c-5f,118,0.05,31024418.00,0
30-0.02-8c,8c-5f,119,0.05,20778667.00,0
30-0.02-8c,8c-5f,120,0.05,5996708.00,0
30-0.02-8c,8c-5f,121,0.05,38561570.00,0
30-0.02-8c,8c-5f,122,0.05,38562910.00,0
30-0.02-8c,8c-5f,123,0.05,44348271.00,0
30-0.02-8c,8c-5f,124,0.05,32515971.00,0
30-0.02-8c,8c-5f,125,0.05,6866920.00,0
30-0.02-8c,8c-5f,126,0.05,22317418.00,0
30-0.02-8c,8c-5f,127,0.05,22091079.00,0
30-0.02-8c,8c-5f,128,0.05,39978319.00,0
30-0.02-8c,8c-5f,129,0.05,45838805.00,0
30-0.02-8c,8c-5f,130,0.05,7763902.00,0
30-0.02-8c,8c-5f,131,0.05,33942594.00,0
30-0.02-8c,8c-5f,132,0.05,23966268.00,0
30-0.02-8c,8c-5f,133,0.05,41605429.00,0
30-0.02-8c,8c-5f,134,0.05,47023031.00,0
30-0.02-8c,8c-5f,135,0.05,8885950.00,0
30-0.02-8c,8c-5f,136,0.05,35900047.00,1
30-0.02-8c,8c-5f,137,0.05,42977317.00,0
30-0.02-8c,8c-5f,138,0.05,25618976.00,0
30-0.02-8c,8c-5f,139,0.05,25552264.00,0
30-0.02-8c,8c-5f,140,0.05,48617276.00,0
30-0.02-8c,8c-5f,141,0.05,44232425.00,1
30-0.02-8c,8c-5f,142,0.05,10783318.00,0
30-0.02-8c,8c-5f,143,0.06,37953512.00,0
30-0.02-8c,8c-5f,144,0.06,51364060.00,0
30-0.02-8c,8c-5f,145,0.06,28323131.00,0
30-0.02-8c,8c-5f,146,0.06,28199948.00,0
30-0.02-8c,8c-5f,147,0.06,11678256.00,0
30-0.02-8c,8c-5f,148,0.06,46625092.00,0
30-0.02-8c,8c-5f,149,0.06,40447304.00,0
30-0.02-8c,8c-5f,150,0.06,29430861.00,0
30-0.02-8c,8c-5f,151,0.06,53668958.00,0
30-0.02-8c,8c-5f,152,0.06,13582009.00,0
30-0.02-8c,8c-5f,153,0.06,41722366.00,0
30-0.02-8c,8c-5f,154,0.06,30679052.00,0
30-0.02-8c,8c-5f,155,0.06,54995815.00,0
30-0.02-8c,8c-5f,156,0.06,14802983.00,0
30-0.02-8c,8c-5f,157,0.06,31751877.00,0
30-0.02-8c,8c-5f,158,0.06,43074949.00,0
30-0.02-8c,8c-5f,159,0.06,16075218.00,0
30-0.02-8c,8c-5f,160,0.06,56410736.00,0
30-0.02-8c,8c-5f,161,0.06,32846646.00,0
30-0.02-8c,8c-5f,162,0.06,44202671.00,0
30-0.02-8c,8c-5f,163,0.06,52104724.00,0
30-0.02-8c,8c-5f,164,0.06,57774038.00,0
30-0.02-8c,8c-5f,165,0.06,17187071.00,0
30-0.02-8c,8c-5f,166,0.06,45594146.00,0
30-0.02-8c,8c-5f,167,0.06,34414797.00,0
30-0.02-8c,8c-5f,168,0.06,53539418.00,0
30-0.02-8c,8c-5f,169,0.06,59346079.00,0
30-0.02-8c,8c-5f,170,0.06,47051438.00,0
30-0.02-8c,8c-5f,171,0.06,18394314.00,0
30-0.02-8c,8c-5f,172,0.07,36295827.00,0
30-0.02-8c,8c-5f,173,0.07,55089716.00,0
30-0.02-8c,8c-5f,174,0.07,19726850.00,0
30-0.02-8c,8c-5f,175,0.07,48785731.00,0
30-0.02-8c,8c-5f,176,0.07,61396837.00,0
30-0.02-8c,8c-5f,177,0.07,38034682.00,0
30-0.02-8c,8c-5f,178,0.07,56978229.00,0
30-0.02-8c,8c-5f,179,0.07,21399334.00,0
30-0.02-8c,8c-5f,180,0.07,21213962.00,0
30-0.02-8c,8c-5f,181,0.07,50473357.00,1
30-0.02-8c,8c-5f,182,0.07,63009617.00,0
30-0.02-8c,8c-5f,183,0.07,62860215.00,0
30-0.02-8c,8c-5f,184,0.07,58323855.00,0
30-0.02-8c,8c-5f,185,0.07,39735946.00,0
30-0.02-8c,8c-5f,186,0.07,51926299.00,0
30-0.02-8c,8c-5f,187,0.07,23098128.00,0
30-0.02-8c,8c-5f,188,0.07,22644035.00,0
30-0.02-8c,8c-5f,189,0.07,22415731.00,0
30-0.02-8c,8c-5f,190,0.07,64507332.00,0
30-0.02-8c,8c-5f,191,0.07,59878925.00,0
30-0.02-8c,8c-5f,192,0.07,41553873.00,0
30-0.02-8c,8c-5f,193,0.07,53489240.00,0
30-0.02-8c,8c-5f,194,0.07,65949423.00,0
30-0.02-8c,8c-5f,195,0.07,61237564.00,0
30-0.02-8c,8c-5f,196,0.07,23744799.00,0
30-0.02-8c,8c-5f,197,0.07,42705187.00,0
30-0.02-8c,8c-5f,198,0.07,55148798.00,1
30-0.02-8c,8c-5f,199,0.07,62696810.00,0
30-0.02-8c,8c-5f,200,0.07,67762073.00,0
30-0.02-8c,8c-5f,201,0.07,44194004.00,0
30-0.02-8c,8c-5f,202,0.07,25309340.00,0
30-0.02-8c,8c-5f,203,0.07,25300210.00,0
30-0.02-8c,8c-5f,204,0.07,56588900.00,0
30-0.02-8c,8c-5f,205,0.08,69249264.00,0
30-0.02-8c,8c-5f,206,0.08,45611705.00,0
30-0.02-8c,8c-5f,207,0.08,64494937.00,0
30-0.02-8c,8c-5f,208,0.08,64497711.00,0
30-0.02-8c,8c-5f,209,0.08,57952711.00,0
30-0.02-8c,8c-5f,210,0.08,27392895.00,0
30-0.02-8c,8c-5f,211,0.08,70854566.00,0
30-0.02-8c,8c-5f,212,0.08,47489974.00,0
30-0.02-8c,8c-5f,213,0.08,66493292.00,0
30-0.02-8c,8c-5f,214,0.08,59840506.00,0
30-0.02-8c,8c-5f,215,0.08,28908730.00,0
30-0.02-8c,8c-5f,216,0.08,72400536.00,0
30-0.02-8c,8c-5f,217,0.08,48871051.00,0
30-0.02-8c,8c-5f,218,0.08,68015898.00,0
30-0.02-8c,8c-5f,219,0.08,61035332.00,0
30-0.02-8c,8c-5f,220,0.08,29280899.00,0
30-0.02-8c,8c-5f,221,0.08,29037054.00,0
30-0.02-8c,8c-5f,222,0.08,73755674.00,0
30-0.02-8c,8c-5f,223,0.08,50356511.00,0
30-0.02-8c,8c-5f,224,0.08,69434245.00,0
30-0.02-8c,8c-5f,225,0.08,62636354.00,0
30-0.02-8c,8c-5f,226,0.08,30714568.00,0
30-0.02-8c,8c-5f,227,0.08,51503338.00,0
30-0.02-8c,8c-5f,228,0.08,75424685.00,0
30-0.02-8c,8c-5f,229,0.08,71190296.00,0
30-0.02-8c,8c-5f,230,0.08,64363428.00,0
30-0.02-8c,8c-5f,231,0.08,32316655.00,0
30-0.02-8c,8c-5f,232,0.08,52780982.00,0
30-0.02-8c,8c-5f,233,0.08,77468318.00,0
30-0.02-8c,8c-5f,234,0.08,72781506.00,0
30-0.02-8c,8c-5f,235,0.08,33714391.00,0
30-0.02-8c,8c-5f,236,0.08,66319503.00,0
30-0.02-8c,8c-5f,237,0.08,54556977.00,0
30-0.02-8c,8c-5f,238,0.09,79379435.00,0
30-0.02-8c,8c-5f,239,0.09,74370707.00,0
30-0.02-8c,8c-5f,240,0.09,35494538.00,0
30-0.02-8c,8c-5f,241,0.09,68016131.00,0
30-0.02-8c,8c-5f,242,0.09,67986772.00,0
30-0.02-8c,8c-5f,243,0.09,56157662.00,0
30-0.02-8c,8c-5f,244,0.09,76010685.00,0
30-0.02-8c,8c-5f,245,0.09,81055327.00,0
30-0.02-8c,8c-5f,246,0.09,75915007.00,0
30-0.02-8c,8c-5f,247,0.09,57611636.00,0
30-0.02-8c,8c-5f,248,0.09,69795326.00,0
30-0.02-8c,8c-5f,249,0.09,37398663.00,0
30-0.02-8c,8c-5f,250,0.09,37402455.00,0
30-0.02-8c,8c-5f,251,0.09,83008790.00,0
30-0.02-8c,8c-5f,252,0.09,77939593.00,0
30-0.02-8c,8c-5f,253,0.09,71444347.00,0
30-0.02-8c,8c-5f,254,0.09,39084641.00,0
30-0.02-8c,8c-5f,255,0.09,59768791.00,0
30-0.02-8c,8c-5f,256,0.09,59695233.00,0
30-0.02-8c,8c-5f,257,0.09,84443447.00,0
30-0.02-8c,8c-5f,258,0.09,79658349.00,0
30-0.02-8c,8c-5f,259,0.09,72924198.00,0
30-0.02-8c,8c-5f,260,0.09,40551086.00,0
30-0.02-8c,8c-5f,261,0.09,40552449.00,0
30-0.02-8c,8c-5f,262,0.09,61265929.00,0
30-0.02-8c,8c-5f,263,0.09,86519654.00,0
30-0.02-8c,8c-5f,264,0.09,81447018.00,0
30-0.02-8c,8c-5f,265,0.09,74354339.00,0
30-0.02-8c,8c-5f,266,0.09,41788107.00,0
30-0.02-8c,8c-5f,267,0.09,63519225.00,0
30-0.02-8c,8c-5f,268,0.09,88273079.00,0
30-0.02-8c,8c-5f,269,0.09,75808643.00,0
30-0.02-8c,8c-5f,270,0.10,83757416.00,0
30-0.02-8c,8c-5f,271,0.10,43824745.00,0
30-0.02-8c,8c-5f,272,0.10,43715983.00,0
30-0.02-8c,8c-5f,273,0.10,64935824.00,0
30-0.02-8c,8c-5f,274,0.10,77415693.00,0
30-0.02-8c,8c-5f,275,0.10,89993533.00,0
30-0.02-8c,8c-5f,276,0.10,89986877.00,0
30-0.02-8c,8c-5f,277,0.10,85356451.00,0
30-0.02-8c,8c-5f,278,0.10,66250635.00,0
30-0.02-8c,8c-5f,279,0.10,44915944.00,0
30-0.02-8c,8c-5f,280,0.10,79239401.00,0
30-0.02-8c,8c-5f,281,0.10,91702197.00,0
30-0.02-8c,8c-5f,282,0.10,86806221.00,0
30-0.02-8c,8c-5f,283,0.10,67347683.00,0
30-0.02-8c,8c-5f,284,0.10,67287247.00,0
30-0.02-8c,8c-5f,285,0.10,45806350.00,0
30-0.02-8c,8c-5f,286,0.10,80860012.00,0
30-0.02-8c,8c-5f,287,0.10,88180536.00,0
30-0.02-8c,8c-5f,288,0.10,88133759.00,0
30-0.02-8c,8c-5f,289,0.10,68521178.00,0
30-0.02-8c,8c-5f,290,0.10,94164431.00,0
30-0.02-8c,8c-5f,291,0.10,47608505.00,0
30-0.02-8c,8c-5f,292,0.10,47398634.00,0
30-0.02-8c,8c-5f,293,0.10,89612828.00,0
30-0.02-8c,8c-5f,294,0.10,69886185.00,0
30-0.02-8c,8c-5f,295,0.10,82615824.00,0
30-0.02-8c,8c-5f,296,0.10,48451739.00,0
30-0.02-8c,8c-5f,297,0.10,95773754.00,0
30-0.02-8c,8c-5f,298,0.10,71028623.00,0
30-0.02-8c,8c-5f,299,0.10,83722324.00,0
30-0.02-8c,8c-5f,300,0.10,91492897.00,1
30-0.02-8c,8c-5f,301,0.10,49704928.00,0
30-0.02-8c,8c-5f,302,0.10,85033910.00,0
30-0.02-8c,8c-5f,303,0.10,97821568.00,0
30-0.02-8c,8c-5f,304,0.10,72810573.00,0
30-0.02-8c,8c-5f,305,0.10,93269016.00,0
30-0.02-8c,8c-5f,306,0.11,51090315.00,0
30-0.02-8c,8c-5f,307,0.11,86299263.00,0
30-0.02-8c,8c-5f,308,0.11,99636635.00,0
30-0.02-8c,8c-5f,309,0.11,74499268.00,0
30-0.02-8c,8c-5f,310,0.11,95143385.00,0
30-0.02-8c,8c-5f,311,0.11,87628707.00,0
30-0.02-8c,8c-5f,312,0.11,52910959.00,0
30-0.02-8c,8c-5f,313,0.11,75565711.00,0
30-0.02-8c,8c-5f,314,0.11,101288428.00,1
30-0.02-8c,8c-5f,315,0.11,96839428.00,0
30-0.02-8c,8c-5f,316,0.11,89282429.00,0
30-0.02-8c,8c-5f,317,0.11,54875603.00,0
30-0.02-8c,8c-5f,318,0.11,77226333.00,0
30-0.02-8c,8c-5f,319,0.11,102792692.00,0
30-0.02-8c,8c-5f,320,0.11,91126312.00,0
30-0.02-8c,8c-5f,321,0.11,99283704.00,0
30-0.02-8c,8c-5f,322,0.11,79689669.00,0
30-0.02-8c,8c-5f,323,0.11,106024594.00,0
30-0.02-8c,8c-5f,324,0.11,101616986.00,0
30-0.02-8c,8c-5f,325,0.11,59415245.00,0
30-0.02-8c,8c-5f,326,0.11,59380224.00,0
30-0.02-8c,8c-5f,327,0.11,81856169.00,0
30-0.02-8c,8c-5f,328,0.11,94698164.00,0
30-0.02-8c,8c-5f,329,0.11,108210417.00,0
30-0.02-8c,8c-5f,330,0.12,103385232.00,0
30-0.02-8c,8c-5f,331,0.12,96135456.00,0
30-0.02-8c,8c-5f,332,0.12,96137216.00,0
30-0.02-8c,8c-5f,333,0.12,83535606.00,0
30-0.02-8c,8c-5f,334,0.12,61819677.00,0
30-0.02-8c,8c-5f,335,0.12,97206762.00,0
30-0.02-8c,8c-5f,336,0.12,105328315.00,0
30-0.02-8c,8c-5f,337,0.12,110454202.00,0
30-0.02-8c,8c-5f,338,0.12,84880567.00,0
30-0.02-8c,8c-5f,339,0.12,63223563.00,0
30-0.02-8c,8c-5f,340,0.12,111793062.00,0
30-0.02-8c,8c-5f,341,0.12,86183322.00,0
30-0.02-8c,8c-5f,342,0.12,106938896.00,0
30-0.02-8c,8c-5f,343,0.12,106906628.00,0
30-0.02-8c,8c-5f,344,0.12,99142075.00,0
30-0.02-8c,8c-5f,345,0.12,99088301.00,0
30-0.02-8c,8c-5f,346,0.12,65138995.00,0
30-0.02-8c,8c-5f,347,0.12,113969510.00,0
30-0.02-8c,8c-5f,348,0.12,100666465.00,0
30-0.02-8c,8c-5f,349,0.12,87988351.00,0
30-0.02-8c,8c-5f,350,0.12,108944383.00,0
30-0.02-8c,8c-5f,351,0.12,101978825.00,0
30-0.02-8c,8c-5f,352,0.12,66836424.00,0
30-0.02-8c,8c-5f,353,0.12,115722708.00,0
30-0.02-8c,8c-5f,354,0.12,115700751.00,0
30-0.02-8c,8c-5f,355,0.12,110555958.00,0
30-0.02-8c,8c-5f,356,0.12,89890905.00,0
30-0.02-8c,8c-5f,357,0.12,103718201.00,0
30-0.02-8c,8c-5f,358,0.12,68686108.00,0
30-0.02-8c,8c-5f,359,0.12,117218354.00,0
30-0.02-8c,8c-5f,360,0.12,117212839.00,0
30-0.02-8c,8c-5f,361,0.12,91362266.00,0
30-0.02-8c,8c-5f,362,0.12,112211260.00,0
30-0.02-8c,8c-5f,363,0.13,105286222.00,0
30-0.02-8c,8c-5f,364,0.13,69548088.00,0
30-0.02-8c,8c-5f,365,0.13,93340481.00,0
30-0.02-8c,8c-5f,366,0.13,114341593.00,0
30-0.02-8c,8c-5f,367,0.13,119644613.00,0
30-0.02-8c,8c-5f,368,0.13,107041786.00,0
30-0.02-8c,8c-5f,369,0.13,107038989.00,0
30-0.02-8c,8c-5f,370,0.13,72836037.00,0
30-0.02-8c,8c-5f,371,0.13,96498681.00,0
30-0.02-8c,8c-5f,372,0.13,96432256.00,0
30-0.02-8c,8c-5f,373,0.13,123437993.00,0
30-0.02-8c,8c-5f,374,0.13,110675798.00,0
30-0.02-8c,8c-5f,375,0.13,97904988.00,0
30-0.02-8c,8c-5f,376,0.13,75060937.00,0
30-0.02-8c,8c-5f,377,0.13,119214897.00,0
30-0.02-8c,8c-5f,378,0.13,99091144.00,0
30-0.02-8c,8c-5f,379,0.13,112046587.00,0
30-0.02-8c,8c-5f,380,0.13,126111195.00,0
30-0.02-8c,8c-5f,381,0.13,121134367.00,0
30-0.02-8c,8c-5f,382,0.13,113612065.00,0
30-0.02-8c,8c-5f,383,0.13,122520364.00,0
30-0.02-8c,8c-5f,384,0.14,78930703.00,0
30-0.02-8c,8c-5f,385,0.14,128415153.00,0
30-0.02-8c,8c-5f,386,0.14,102732742.00,0
30-0.02-8c,8c-5f,387,0.14,124023207.00,0
30-0.02-8c,8c-5f,388,0.14,80769610.00,0
30-0.02-8c,8c-5f,389,0.14,80619677.00,0
30-0.02-8c,8c-5f,390,0.14,116767190.00,0
30-0.02-8c,8c-5f,391,0.14,104554539.00,0
30-0.02-8c,8c-5f,392,0.14,125725107.00,0
30-0.02-8c,8c-5f,393,0.14,82459631.00,0
30-0.02-8c,8c-5f,394,0.14,118524607.00,0
30-0.02-8c,8c-5f,395,0.14,106121013.00,0
30-0.02-8c,8c-5f,396,0.14,131815956.00,0
30-0.02-8c,8c-5f,397,0.14,137513204.00,0
30-0.02-8c,8c-5f,398,0.14,124201688.00,0
30-0.02-8c,8c-5f,399,0.14,124080860.00,0
30-0.02-8c,8c-5f,400,0.14,88170503.00,0
30-0.02-8c,8c-5f,401,0.15,133529164.00,0
30-0.02-8c,8c-5f,402,0.15,125625317.00,0
30-0.02-8c,8c-5f,403,0.15,139361348.00,0
30-0.02-8c,8c-5f,404,0.15,90028552.00,0
30-0.02-8c,8c-5f,405,0.15,134866559.00,0
30-0.02-8c,8c-5f,406,0.15,126977264.00,0
30-0.02-8c,8c-5f,407,0.15,114638429.00,0
30-0.02-8c,8c-5f,408,0.15,90526434.00,0
30-0.02-8c,8c-5f,409,0.15,141379663.00,0
30-0.02-8c,8c-5f,410,0.15,136251097.00,0
30-0.02-8c,8c-5f,411,0.15,128620408.00,0
30-0.02-8c,8c-5f,412,0.15,115966017.00,0
30-0.02-8c,8c-5f,413,0.15,91676249.00,0
30-0.02-8c,8c-5f,414,0.15,137462665.00,0
30-0.02-8c,8c-5f,415,0.15,142801088.00,0
30-0.02-8c,8c-5f,416,0.15,117291944.00,0
30-0.02-8c,8c-5f,417,0.15,129950711.00,0
30-0.02-8c,8c-5f,418,0.15,92978310.00,0
30-0.02-8c,8c-5f,419,0.15,138712877.00,0
30-0.02-8c,8c-5f,420,0.15,144239363.00,0
30-0.02-8c,8c-5f,421,0.15,94205725.00,0
30-0.02-8c,8c-5f,422,0.15,93981626.00,0
30-0.02-8c,8c-5f,423,0.15,118761825.00,0
30-0.02-8c,8c-5f,424,0.15,131578330.00,0
30-0.02-8c,8c-5f,425,0.15,145435162.00,0
30-0.02-8c,8c-5f,426,0.15,140542905.00,0
30-0.02-8c,8c-5f,427,0.15,95023173.00,0
30-0.02-8c,8c-5f,428,0.15,132703017.00,0
30-0.02-8c,8c-5f,429,0.15,120292708.00,0
30-0.02-8c,8c-5f,430,0.15,146514592.00,0
30-0.02-8c,8c-5f,431,0.15,142076352.00,0
30-0.02-8c,8c-5f,432,0.15,96205697.00,0
30-0.02-8c,8c-5f,433,0.15,95893727.00,0
30-0.02-8c,8c-5f,434,0.15,121237892.00,0
30-0.02-8c,8c-5f,435,0.15,133736918.00,0
30-0.02-8c,8c-5f,436,0.16,148011447.00,0
30-0.02-8c,8c-5f,437,0.16,148012669.00,0
30-0.02-8c,8c-5f,438,0.16,134875919.00,0
30-0.02-8c,8c-5f,439,0.16,97194085.00,0
30-0.02-8c,8c-5f,440,0.16,143478082.00,0
30-0.02-8c,8c-5f,441,0.16,143469666.00,0
30-0.02-8c,8c-5f,442,0.16,122442693.00,0
30-0.02-8c,8c-5f,443,0.16,122419419.00,0
30-0.02-8c,8c-5f,444,0.16,149486523.00,0
30-0.02-8c,8c-5f,445,0.16,144910208.00,0
30-0.02-8c,8c-5f,446,0.16,98505210.00,0
30-0.02-8c,8c-5f,447,0.16,123683292.00,0
30-0.02-8c,8c-5f,448,0.16,136782534.00,0
30-0.02-8c,8c-5f,449,0.16,136750431.00,0
30-0.02-8c,8c-5f,450,0.16,150751565.00,0
30-0.02-8c,8c-5f,451,0.16,150760390.00,0
30-0.02-8c,8c-5f,452,0.16,150742727.00,0
30-0.02-8c,8c-5f,453,0.16,146173264.00,0
30-0.02-8c,8c-5f,454,0.16,124858420.00,0
30-0.02-8c,8c-5f,455,0.16,99740705.00,0
30-0.02-8c,8c-5f,456,0.16,137930595.00,0
30-0.02-8c,8c-5f,457,0.16,152117086.00,0
30-0.02-8c,8c-5f,458,0.16,147337975.00,0
30-0.02-8c,8c-5f,459,0.16,125973518.00,0
30-0.02-8c,8c-5f,460,0.16,101035033.00,0
30-0.02-8c,8c-5f,461,0.16,139260259.00,0
30-0.02-8c,8c-5f,462,0.16,153335127.00,0
30-0.02-8c,8c-5f,463,0.16,153191439.00,0
30-0.02-8c,8c-5f,464,0.16,127121924.00,0
30-0.02-8c,8c-5f,465,0.16,140372331.00,0
30-0.02-8c,8c-5f,466,0.16,102625268.00,0
30-0.02-8c,8c-5f,467,0.16,154425622.00,0
30-0.02-8c,8c-5f,468,0.16,149527934.00,0
30-0.02-8c,8c-5f,469,0.16,149528764.00,0
30-0.02-8c,8c-5f,470,0.16,128351352.00,0
30-0.02-8c,8c-5f,471,0.16,141535534.00,0
30-0.02-8c,8c-5f,472,0.16,103580852.00,0
30-0.02-8c,8c-5f,473,0.16,155586470.00,0
30-0.02-8c,8c-5f,474,0.16,150901933.00,0
30-0.02-8c,8c-5f,475,0.16,150905557.00,0
30-0.02-8c,8c-5f,476,0.16,129874832.00,0
30-0.02-8c,8c-5f,477,0.16,129813397.00,0
30-0.02-8c,8c-5f,478,0.16,142762119.00,0
30-0.02-8c,8c-5f,479,0.16,104855790.00,0
30-0.02-8c,8c-5f,480,0.16,156745356.00,0
30-0.02-8c,8c-5f,481,0.17,152156845.00,0
