test,approach,answer,time
30-0.02-16c,16c-2f,289,69.64
30-0.02-16c,16c-2f,290,69.75
30-0.02-16c,16c-2f,291,69.95
30-0.02-16c,16c-2f,292,70.03
30-0.02-16c,16c-2f,293,70.46
30-0.02-16c,16c-2f,294,70.61
30-0.02-16c,16c-2f,295,70.91
30-0.02-16c,16c-2f,296,71.0
30-0.02-16c,16c-2f,297,71.38
30-0.02-16c,16c-2f,298,71.65
30-0.02-16c,16c-2f,299,71.71
30-0.02-16c,16c-2f,300,72.03
30-0.02-16c,16c-2f,301,72.16
30-0.02-16c,16c-2f,302,72.54
30-0.02-16c,16c-2f,303,72.54
30-0.02-16c,16c-2f,304,72.69
30-0.02-16c,16c-2f,305,72.74
30-0.02-16c,16c-2f,306,73.03
30-0.02-16c,16c-2f,307,73.6
30-0.02-16c,16c-2f,308,74.11
30-0.02-16c,16c-2f,309,74.12
30-0.02-16c,16c-2f,310,74.19
30-0.02-16c,16c-2f,311,74.9
30-0.02-16c,16c-2f,312,75.06
30-0.02-16c,16c-2f,313,75.12
30-0.02-16c,16c-2f,314,75.5
30-0.02-16c,16c-2f,315,76.84
30-0.02-16c,16c-2f,316,77.3
30-0.02-16c,16c-2f,317,77.31
30-0.02-16c,16c-2f,318,77.41
30-0.02-16c,16c-2f,319,77.49
30-0.02-16c,16c-2f,320,77.57
30-0.02-16c,16c-2f,321,77.95
30-0.02-16c,16c-2f,322,78.06
30-0.02-16c,16c-2f,323,78.11
30-0.02-16c,16c-2f,324,78.25
30-0.02-16c,16c-2f,325,78.34
30-0.02-16c,16c-2f,326,78.39
30-0.02-16c,16c-2f,327,78.64
30-0.02-16c,16c-2f,328,79.06
30-0.02-16c,16c-2f,329,80.2
30-0.02-16c,16c-2f,330,80.45
30-0.02-16c,16c-2f,331,80.73
30-0.02-16c,16c-2f,332,80.88
30-0.02-16c,16c-2f,333,81.24
30-0.02-16c,16c-2f,334,81.71
30-0.02-16c,16c-2f,335,82.08
30-0.02-16c,16c-2f,336,82.28
30-0.02-16c,16c-2f,337,83.27
30-0.02-16c,16c-2f,338,83.37
30-0.02-16c,16c-2f,339,83.53
30-0.02-16c,16c-2f,340,83.7
30-0.02-16c,16c-2f,341,83.86
30-0.02-16c,16c-2f,342,84.32
30-0.02-16c,16c-2f,343,84.42
30-0.02-16c,16c-2f,344,84.57
30-0.02-16c,16c-2f,345,84.87
30-0.02-16c,16c-2f,346,85.41
30-0.02-16c,16c-2f,347,85.79
30-0.02-16c,16c-2f,348,86.22
30-0.02-16c,16c-2f,349,86.24
30-0.02-16c,16c-2f,350,86.26
30-0.02-16c,16c-2f,351,86.39
30-0.02-16c,16c-2f,352,86.55
30-0.02-16c,16c-2f,353,86.71
30-0.02-16c,16c-2f,354,87.87
30-0.02-16c,16c-2f,355,87.96
30-0.02-16c,16c-2f,356,88.01
30-0.02-16c,16c-2f,357,88.04
30-0.02-16c,16c-2f,358,88.73
30-0.02-16c,16c-2f,359,89.17
30-0.02-16c,16c-2f,360,89.33
30-0.02-16c,16c-2f,361,89.62
30-0.02-16c,16c-2f,362,90.04
30-0.02-16c,16c-2f,363,90.37
30-0.02-16c,16c-2f,364,90.74
30-0.02-16c,16c-2f,365,90.9
30-0.02-16c,16c-2f,366,91.29
30-0.02-16c,16c-2f,367,91.5
30-0.02-16c,16c-2f,368,91.59
30-0.02-16c,16c-2f,369,91.66
30-0.02-16c,16c-2f,370,91.92
30-0.02-16c,16c-2f,371,92.16
30-0.02-16c,16c-2f,372,92.25
30-0.02-16c,16c-2f,373,92.32
30-0.02-16c,16c-2f,374,92.36
30-0.02-16c,16c-2f,375,92.6
30-0.02-16c,16c-2f,376,92.7
30-0.02-16c,16c-2f,377,92.74
30-0.02-16c,16c-2f,378,92.75
30-0.02-16c,16c-2f,379,92.97
30-0.02-16c,16c-2f,380,93.45
30-0.02-16c,16c-2f,381,93.67
30-0.02-16c,16c-2f,382,94.04
30-0.02-16c,16c-2f,383,94.08
30-0.02-16c,16c-2f,384,94.48
30-0.02-16c,16c-2f,385,94.69
30-0.02-16c,16c-2f,386,95.09
30-0.02-16c,16c-2f,387,95.23
30-0.02-16c,16c-2f,388,95.62
30-0.02-16c,16c-2f,389,95.7
30-0.02-16c,16c-2f,390,96.19
30-0.02-16c,16c-2f,391,96.52
30-0.02-16c,16c-2f,392,96.69
30-0.02-16c,16c-2f,393,96.78
30-0.02-16c,16c-2f,394,96.82
30-0.02-16c,16c-2f,395,96.99
30-0.02-16c,16c-2f,396,97.05
30-0.02-16c,16c-2f,397,97.1
30-0.02-16c,16c-2f,398,97.27
30-0.02-16c,16c-2f,399,97.33
30-0.02-16c,16c-2f,400,97.74
30-0.02-16c,16c-2f,401,98.0
30-0.02-16c,16c-2f,402,98.36
30-0.02-16c,16c-2f,403,98.44
30-0.02-16c,16c-2f,404,98.6
30-0.02-16c,16c-2f,405,98.7
30-0.02-16c,16c-2f,406,99.4
30-0.02-16c,16c-2f,407,99.54
30-0.02-16c,16c-2f,408,99.65
30-0.02-16c,16c-2f,409,99.73
30-0.02-16c,16c-2f,410,99.78
30-0.02-16c,16c-2f,411,100.1
30-0.02-16c,16c-2f,412,100.35
30-0.02-16c,16c-2f,413,100.44
30-0.02-16c,16c-2f,414,100.6
30-0.02-16c,16c-2f,415,100.68
30-0.02-16c,16c-2f,416,100.91
30-0.02-16c,16c-2f,417,101.65
30-0.02-16c,16c-2f,418,102.29
30-0.02-16c,16c-2f,419,102.54
30-0.02-16c,16c-2f,420,102.71
30-0.02-16c,16c-2f,421,102.91
30-0.02-16c,16c-2f,422,102.93
30-0.02-16c,16c-2f,423,103.46
30-0.02-16c,16c-2f,424,103.98
30-0.02-16c,16c-2f,425,104.01
30-0.02-16c,16c-2f,426,104.4
30-0.02-16c,16c-2f,427,104.41
30-0.02-16c,16c-2f,428,104.53
30-0.02-16c,16c-2f,429,104.8
30-0.02-16c,16c-2f,430,104.91
30-0.02-16c,16c-2f,431,105.09
30-0.02-16c,16c-2f,432,105.19
30-0.02-16c,16c-2f,433,105.32
30-0.02-16c,16c-2f,434,105.34
30-0.02-16c,16c-2f,435,105.34
30-0.02-16c,16c-2f,436,105.59
30-0.02-16c,16c-2f,437,105.78
30-0.02-16c,16c-2f,438,106.15
30-0.02-16c,16c-2f,439,106.35
30-0.02-16c,16c-2f,440,106.77
30-0.02-16c,16c-2f,441,107.26
30-0.02-16c,16c-2f,442,107.67
30-0.02-16c,16c-2f,443,107.72
30-0.02-16c,16c-2f,444,108.11
30-0.02-16c,16c-2f,445,108.22
30-0.02-16c,16c-2f,446,108.45
30-0.02-16c,16c-2f,447,108.61
30-0.02-16c,16c-2f,448,109.06
30-0.02-16c,16c-2f,449,109.12
30-0.02-16c,16c-2f,450,109.38
30-0.02-16c,16c-2f,451,109.98
30-0.02-16c,16c-2f,452,110.1
30-0.02-16c,16c-2f,453,112.16
30-0.02-16c,16c-2f,454,114.27
30-0.02-16c,16c-2f,455,115.24
30-0.02-16c,16c-2f,456,116.0
30-0.02-16c,16c-2f,457,116.08
30-0.02-16c,16c-2f,458,116.09
30-0.02-16c,16c-2f,459,116.25
30-0.02-16c,16c-2f,460,117.7
30-0.02-16c,16c-2f,461,117.8
30-0.02-16c,16c-2f,462,118.5
