test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-1f,68,0.13,120170499.00,0
30-0.02-8c,8c-1f,69,0.13,121627118.00,0
30-0.02-8c,8c-1f,70,0.13,122788397.00,0
30-0.02-8c,8c-1f,71,0.13,124017409.00,0
30-0.02-8c,8c-1f,72,0.13,124821422.00,0
30-0.02-8c,8c-1f,73,0.13,125472100.00,0
30-0.02-8c,8c-1f,74,0.13,125920031.00,1
30-0.02-8c,8c-1f,75,0.13,126399684.00,0
30-0.02-8c,8c-1f,76,0.13,126926056.00,0
30-0.02-8c,8c-1f,77,0.14,127479701.00,0
30-0.02-8c,8c-1f,78,0.14,127995104.00,0
30-0.02-8c,8c-1f,79,0.14,128444656.00,0
30-0.02-8c,8c-1f,80,0.14,128864246.00,0
30-0.02-8c,8c-1f,81,0.14,129265141.00,0
30-0.02-8c,8c-1f,82,0.14,129612325.00,0
30-0.02-8c,8c-1f,83,0.14,129536494.00,0
30-0.02-8c,8c-1f,84,0.14,130019229.00,0
30-0.02-8c,8c-1f,85,0.14,130012462.00,0
30-0.02-8c,8c-1f,86,0.14,130383959.00,0
30-0.02-8c,8c-1f,87,0.14,130825496.00,0
30-0.02-8c,8c-1f,88,0.14,131319800.00,0
30-0.02-8c,8c-1f,89,0.14,132429835.00,0
30-0.02-8c,8c-1f,90,0.14,133622534.00,0
30-0.02-8c,8c-1f,91,0.14,134857121.00,0
30-0.02-8c,8c-1f,92,0.14,135876456.00,0
30-0.02-8c,8c-1f,93,0.15,137063568.00,0
30-0.02-8c,8c-1f,94,0.15,138438789.00,0
30-0.02-8c,8c-1f,95,0.15,140209285.00,0
30-0.02-8c,8c-1f,96,0.15,141254869.00,0
30-0.02-8c,8c-1f,97,0.15,142371273.00,0
30-0.02-8c,8c-1f,98,0.15,143510041.00,0
30-0.02-8c,8c-1f,99,0.15,143522655.00,0
30-0.02-8c,8c-1f,100,0.15,144473024.00,0
30-0.02-8c,8c-1f,101,0.15,145278099.00,0
30-0.02-8c,8c-1f,102,0.15,145279533.00,0
30-0.02-8c,8c-1f,103,0.15,145746379.00,0
30-0.02-8c,8c-1f,104,0.15,145748049.00,0
30-0.02-8c,8c-1f,105,0.15,146212088.00,0
30-0.02-8c,8c-1f,106,0.16,146673783.00,0
30-0.02-8c,8c-1f,107,0.16,147195267.00,0
30-0.02-8c,8c-1f,108,0.16,147151187.00,0
30-0.02-8c,8c-1f,109,0.16,147566165.00,0
30-0.02-8c,8c-1f,110,0.16,148074914.00,0
30-0.02-8c,8c-1f,111,0.16,148574421.00,0
30-0.02-8c,8c-1f,112,0.16,149121012.00,0
30-0.02-8c,8c-1f,113,0.16,149604813.00,0
30-0.02-8c,8c-1f,114,0.16,150049653.00,0
30-0.02-8c,8c-1f,115,0.16,150465644.00,0
30-0.02-8c,8c-1f,116,0.16,150938360.00,0
30-0.02-8c,8c-1f,117,0.16,151393234.00,0
30-0.02-8c,8c-1f,118,0.16,151381899.00,0
30-0.02-8c,8c-1f,119,0.16,151832028.00,0
30-0.02-8c,8c-1f,120,0.16,152278113.00,0
30-0.02-8c,8c-1f,121,0.16,152739669.00,1
30-0.02-8c,8c-1f,122,0.16,153199981.00,0
30-0.02-8c,8c-1f,123,0.16,153662582.00,0
30-0.02-8c,8c-1f,124,0.16,154130126.00,0
30-0.02-8c,8c-1f,125,0.16,154565541.00,0
30-0.02-8c,8c-1f,126,0.16,154981537.00,0
30-0.02-8c,8c-1f,127,0.16,155447988.00,0
30-0.02-8c,8c-1f,128,0.17,155963814.00,0
30-0.02-8c,8c-1f,129,0.17,156444372.00,0
30-0.02-8c,8c-1f,130,0.17,156899452.00,0
30-0.02-8c,8c-1f,131,0.17,157342958.00,0
30-0.02-8c,8c-1f,132,0.17,157830459.00,0
30-0.02-8c,8c-1f,133,0.17,158323984.00,0
30-0.02-8c,8c-1f,134,0.17,158819670.00,1
30-0.02-8c,8c-1f,135,0.17,159280812.00,0
30-0.02-8c,8c-1f,136,0.17,159730183.00,0
30-0.02-8c,8c-1f,137,0.17,159703303.00,0
30-0.02-8c,8c-1f,138,0.17,160199517.00,0
30-0.02-8c,8c-1f,139,0.17,160678584.00,0
30-0.02-8c,8c-1f,140,0.17,161187342.00,0
30-0.02-8c,8c-1f,141,0.17,161635372.00,0
30-0.02-8c,8c-1f,142,0.17,162103879.00,0
30-0.02-8c,8c-1f,143,0.17,162490827.00,0
30-0.02-8c,8c-1f,144,0.17,162895673.00,0
30-0.02-8c,8c-1f,145,0.17,163327437.00,0
30-0.02-8c,8c-1f,146,0.17,163780417.00,0
30-0.02-8c,8c-1f,147,0.17,164207974.00,0
30-0.02-8c,8c-1f,148,0.17,164678450.00,0
30-0.02-8c,8c-1f,149,0.18,165135430.00,0
30-0.02-8c,8c-1f,150,0.18,165056978.00,0
30-0.02-8c,8c-1f,151,0.18,165465668.00,0
30-0.02-8c,8c-1f,152,0.18,165914301.00,0
30-0.02-8c,8c-1f,153,0.18,165890647.00,0
30-0.02-8c,8c-1f,154,0.18,166371430.00,0
30-0.02-8c,8c-1f,155,0.18,166854616.00,0
30-0.02-8c,8c-1f,156,0.18,167345900.00,0
30-0.02-8c,8c-1f,157,0.18,167797657.00,0
30-0.02-8c,8c-1f,158,0.18,168194418.00,0
30-0.02-8c,8c-1f,159,0.18,168684178.00,0
30-0.02-8c,8c-1f,160,0.18,169197961.00,0
30-0.02-8c,8c-1f,161,0.18,169704714.00,0
30-0.02-8c,8c-1f,162,0.18,170145844.00,0
30-0.02-8c,8c-1f,163,0.18,170060700.00,0
30-0.02-8c,8c-1f,164,0.18,170545449.00,0
30-0.02-8c,8c-1f,165,0.18,170956354.00,0
30-0.02-8c,8c-1f,166,0.18,171427979.00,0
30-0.02-8c,8c-1f,167,0.18,171915015.00,0
30-0.02-8c,8c-1f,168,0.18,172459636.00,0
30-0.02-8c,8c-1f,169,0.18,172968713.00,0
30-0.02-8c,8c-1f,170,0.18,173454491.00,0
30-0.02-8c,8c-1f,171,0.18,173454394.00,0
30-0.02-8c,8c-1f,172,0.18,173931267.00,0
30-0.02-8c,8c-1f,173,0.19,174420553.00,0
30-0.02-8c,8c-1f,174,0.19,174796072.00,0
30-0.02-8c,8c-1f,175,0.19,175183434.00,0
30-0.02-8c,8c-1f,176,0.19,175634293.00,0
30-0.02-8c,8c-1f,177,0.19,176164329.00,0
30-0.02-8c,8c-1f,178,0.19,176592213.00,0
30-0.02-8c,8c-1f,179,0.19,177065460.00,0
30-0.02-8c,8c-1f,180,0.19,177552704.00,0
30-0.02-8c,8c-1f,181,0.19,178062621.00,0
30-0.02-8c,8c-1f,182,0.19,178512592.00,1
30-0.02-8c,8c-1f,183,0.19,178946553.00,0
30-0.02-8c,8c-1f,184,0.19,179468187.00,0
30-0.02-8c,8c-1f,185,0.19,179934854.00,0
30-0.02-8c,8c-1f,186,0.19,180338312.00,0
30-0.02-8c,8c-1f,187,0.19,180836484.00,0
30-0.02-8c,8c-1f,188,0.19,180820789.00,0
30-0.02-8c,8c-1f,189,0.19,181269532.00,0
30-0.02-8c,8c-1f,190,0.19,181668032.00,0
30-0.02-8c,8c-1f,191,0.19,182151148.00,0
30-0.02-8c,8c-1f,192,0.19,182606994.00,0
30-0.02-8c,8c-1f,193,0.19,183093143.00,0
30-0.02-8c,8c-1f,194,0.19,183533694.00,0
30-0.02-8c,8c-1f,195,0.20,183948961.00,0
30-0.02-8c,8c-1f,196,0.20,184379497.00,0
30-0.02-8c,8c-1f,197,0.20,184767761.00,0
30-0.02-8c,8c-1f,198,0.20,185211462.00,0
30-0.02-8c,8c-1f,199,0.20,185700979.00,0
30-0.02-8c,8c-1f,200,0.20,186196920.00,0
30-0.02-8c,8c-1f,201,0.20,186676196.00,0
30-0.02-8c,8c-1f,202,0.20,187077815.00,0
30-0.02-8c,8c-1f,203,0.20,187450635.00,0
30-0.02-8c,8c-1f,204,0.20,187940959.00,0
30-0.02-8c,8c-1f,205,0.20,187941260.00,0
30-0.02-8c,8c-1f,206,0.20,188404909.00,0
30-0.02-8c,8c-1f,207,0.20,188855532.00,0
30-0.02-8c,8c-1f,208,0.20,189341256.00,0
30-0.02-8c,8c-1f,209,0.20,189918052.00,0
30-0.02-8c,8c-1f,210,0.20,190471378.00,0
30-0.02-8c,8c-1f,211,0.20,190994656.00,0
30-0.02-8c,8c-1f,212,0.20,191509138.00,0
30-0.02-8c,8c-1f,213,0.20,191979902.00,0
30-0.02-8c,8c-1f,214,0.20,192440350.00,0
30-0.02-8c,8c-1f,215,0.20,192942303.00,0
30-0.02-8c,8c-1f,216,0.21,193416308.00,0
30-0.02-8c,8c-1f,217,0.21,193897257.00,0
30-0.02-8c,8c-1f,218,0.21,194380391.00,0
30-0.02-8c,8c-1f,219,0.21,194881355.00,0
30-0.02-8c,8c-1f,220,0.21,195386675.00,0
30-0.02-8c,8c-1f,221,0.21,195919045.00,0
30-0.02-8c,8c-1f,222,0.21,196425232.00,0
30-0.02-8c,8c-1f,223,0.21,196944469.00,0
30-0.02-8c,8c-1f,224,0.21,197232010.00,0
30-0.02-8c,8c-1f,225,0.21,197642153.00,0
30-0.02-8c,8c-1f,226,0.21,198806399.00,0
30-0.02-8c,8c-1f,227,0.21,198776671.00,0
30-0.02-8c,8c-1f,228,0.21,199375355.00,0
30-0.02-8c,8c-1f,229,0.21,200012373.00,0
30-0.02-8c,8c-1f,230,0.21,200572690.00,0
30-0.02-8c,8c-1f,231,0.21,201134446.00,0
30-0.02-8c,8c-1f,232,0.21,201612948.00,0
30-0.02-8c,8c-1f,233,0.21,202165931.00,0
30-0.02-8c,8c-1f,234,0.22,202669406.00,0
30-0.02-8c,8c-1f,235,0.22,203151127.00,0
30-0.02-8c,8c-1f,236,0.22,203666392.00,0
30-0.02-8c,8c-1f,237,0.22,204191366.00,0
30-0.02-8c,8c-1f,238,0.22,204716877.00,0
30-0.02-8c,8c-1f,239,0.22,205253075.00,0
30-0.02-8c,8c-1f,240,0.22,205883953.00,0
30-0.02-8c,8c-1f,241,0.22,206374737.00,0
30-0.02-8c,8c-1f,242,0.22,206879500.00,0
30-0.02-8c,8c-1f,243,0.22,207529728.00,0
30-0.02-8c,8c-1f,244,0.22,207997959.00,0
30-0.02-8c,8c-1f,245,0.22,207992472.00,0
30-0.02-8c,8c-1f,246,0.22,208423505.00,0
30-0.02-8c,8c-1f,247,0.22,208393567.00,0
30-0.02-8c,8c-1f,248,0.22,208349714.00,0
30-0.02-8c,8c-1f,249,0.22,208777031.00,0
30-0.02-8c,8c-1f,250,0.22,209197770.00,0
30-0.02-8c,8c-1f,251,0.22,209589348.00,1
30-0.02-8c,8c-1f,252,0.22,209997681.00,0
30-0.02-8c,8c-1f,253,0.22,210399560.00,0
30-0.02-8c,8c-1f,254,0.22,210783992.00,0
30-0.02-8c,8c-1f,255,0.22,211170253.00,0
30-0.02-8c,8c-1f,256,0.22,211589200.00,0
30-0.02-8c,8c-1f,257,0.22,211985061.00,0
30-0.02-8c,8c-1f,258,0.23,212387384.00,0
30-0.02-8c,8c-1f,259,0.23,212863094.00,0
30-0.02-8c,8c-1f,260,0.23,213248260.00,0
30-0.02-8c,8c-1f,261,0.23,213640344.00,0
30-0.02-8c,8c-1f,262,0.23,214038616.00,0
30-0.02-8c,8c-1f,263,0.23,214447612.00,0
30-0.02-8c,8c-1f,264,0.23,214862333.00,0
30-0.02-8c,8c-1f,265,0.23,215275341.00,0
30-0.02-8c,8c-1f,266,0.23,215664275.00,0
30-0.02-8c,8c-1f,267,0.23,216065980.00,0
30-0.02-8c,8c-1f,268,0.23,216031335.00,0
30-0.02-8c,8c-1f,269,0.23,216430964.00,0
30-0.02-8c,8c-1f,270,0.23,216821337.00,0
30-0.02-8c,8c-1f,271,0.23,217230277.00,0
30-0.02-8c,8c-1f,272,0.23,217598789.00,0
30-0.02-8c,8c-1f,273,0.23,217977649.00,0
30-0.02-8c,8c-1f,274,0.23,218353664.00,0
30-0.02-8c,8c-1f,275,0.23,218749184.00,0
30-0.02-8c,8c-1f,276,0.23,219104290.00,1
30-0.02-8c,8c-1f,277,0.23,219492136.00,0
30-0.02-8c,8c-1f,278,0.23,219490290.00,0
30-0.02-8c,8c-1f,279,0.23,219920344.00,0
30-0.02-8c,8c-1f,280,0.23,220515989.00,0
30-0.02-8c,8c-1f,281,0.23,221163751.00,0
30-0.02-8c,8c-1f,282,0.24,221756308.00,0
30-0.02-8c,8c-1f,283,0.24,222356336.00,0
30-0.02-8c,8c-1f,284,0.24,222917825.00,0
30-0.02-8c,8c-1f,285,0.24,223521830.00,0
30-0.02-8c,8c-1f,286,0.24,224105409.00,0
30-0.02-8c,8c-1f,287,0.24,224788412.00,0
30-0.02-8c,8c-1f,288,0.24,225411916.00,0
30-0.02-8c,8c-1f,289,0.24,226068598.00,0
30-0.02-8c,8c-1f,290,0.24,226664177.00,0
30-0.02-8c,8c-1f,291,0.24,227256320.00,0
30-0.02-8c,8c-1f,292,0.24,227828543.00,0
30-0.02-8c,8c-1f,293,0.24,228519928.00,0
30-0.02-8c,8c-1f,294,0.24,229189288.00,0
30-0.02-8c,8c-1f,295,0.24,229759313.00,0
30-0.02-8c,8c-1f,296,0.24,230354889.00,0
30-0.02-8c,8c-1f,297,0.24,230933018.00,0
30-0.02-8c,8c-1f,298,0.25,231662499.00,0
30-0.02-8c,8c-1f,299,0.25,231545920.00,0
30-0.02-8c,8c-1f,300,0.25,232212014.00,0
30-0.02-8c,8c-1f,301,0.25,232850319.00,0
30-0.02-8c,8c-1f,302,0.25,233492800.00,0
30-0.02-8c,8c-1f,303,0.25,234084315.00,0
30-0.02-8c,8c-1f,304,0.25,234641564.00,0
30-0.02-8c,8c-1f,305,0.25,235288985.00,0
30-0.02-8c,8c-1f,306,0.25,235938908.00,0
30-0.02-8c,8c-1f,307,0.25,236607266.00,0
30-0.02-8c,8c-1f,308,0.25,236594801.00,0
30-0.02-8c,8c-1f,309,0.25,237148580.00,0
30-0.02-8c,8c-1f,310,0.25,237113075.00,0
30-0.02-8c,8c-1f,311,0.25,237689341.00,0
30-0.02-8c,8c-1f,312,0.25,238288183.00,0
30-0.02-8c,8c-1f,313,0.25,238829831.00,0
30-0.02-8c,8c-1f,314,0.25,239336191.00,0
30-0.02-8c,8c-1f,315,0.25,239888669.00,0
30-0.02-8c,8c-1f,316,0.25,240521234.00,0
30-0.02-8c,8c-1f,317,0.26,241141399.00,0
30-0.02-8c,8c-1f,318,0.26,241732877.00,0
30-0.02-8c,8c-1f,319,0.26,241736309.00,0
30-0.02-8c,8c-1f,320,0.26,242149101.00,0
30-0.02-8c,8c-1f,321,0.26,242150742.00,0
30-0.02-8c,8c-1f,322,0.26,242142036.00,0
30-0.02-8c,8c-1f,323,0.26,242594152.00,0
30-0.02-8c,8c-1f,324,0.26,242576798.00,0
30-0.02-8c,8c-1f,325,0.26,243011471.00,0
30-0.02-8c,8c-1f,326,0.26,243445707.00,0
30-0.02-8c,8c-1f,327,0.26,243880457.00,0
30-0.02-8c,8c-1f,328,0.26,243847201.00,0
30-0.02-8c,8c-1f,329,0.26,244275343.00,0
30-0.02-8c,8c-1f,330,0.26,244707100.00,0
30-0.02-8c,8c-1f,331,0.26,245147878.00,0
30-0.02-8c,8c-1f,332,0.26,245567292.00,0
30-0.02-8c,8c-1f,333,0.26,245569162.00,0
30-0.02-8c,8c-1f,334,0.26,245998272.00,0
30-0.02-8c,8c-1f,335,0.26,246397616.00,0
30-0.02-8c,8c-1f,336,0.26,246769097.00,0
30-0.02-8c,8c-1f,337,0.26,247182767.00,0
30-0.02-8c,8c-1f,338,0.26,247566262.00,0
30-0.02-8c,8c-1f,339,0.26,247975688.00,0
30-0.02-8c,8c-1f,340,0.26,248380472.00,0
30-0.02-8c,8c-1f,341,0.26,248357254.00,0
30-0.02-8c,8c-1f,342,0.26,248351226.00,0
30-0.02-8c,8c-1f,343,0.26,248801512.00,0
30-0.02-8c,8c-1f,344,0.26,249211911.00,0
30-0.02-8c,8c-1f,345,0.26,249653577.00,0
30-0.02-8c,8c-1f,346,0.26,250137864.00,0
30-0.02-8c,8c-1f,347,0.27,250565343.00,0
30-0.02-8c,8c-1f,348,0.27,250967770.00,0
30-0.02-8c,8c-1f,349,0.27,251382821.00,0
30-0.02-8c,8c-1f,350,0.27,251817411.00,0
30-0.02-8c,8c-1f,351,0.27,252267625.00,0
30-0.02-8c,8c-1f,352,0.27,252708675.00,0
30-0.02-8c,8c-1f,353,0.27,253101971.00,0
30-0.02-8c,8c-1f,354,0.27,253517807.00,0
30-0.02-8c,8c-1f,355,0.27,253900929.00,0
30-0.02-8c,8c-1f,356,0.27,254297260.00,0
30-0.02-8c,8c-1f,357,0.27,254678637.00,0
30-0.02-8c,8c-1f,358,0.27,255083786.00,0
30-0.02-8c,8c-1f,359,0.27,255611654.00,0
30-0.02-8c,8c-1f,360,0.27,256173721.00,0
30-0.02-8c,8c-1f,361,0.27,256662994.00,1
30-0.02-8c,8c-1f,362,0.27,257207439.00,0
30-0.02-8c,8c-1f,363,0.27,257715815.00,0
30-0.02-8c,8c-1f,364,0.27,257684172.00,0
30-0.02-8c,8c-1f,365,0.27,258609895.00,0
30-0.02-8c,8c-1f,366,0.27,259095091.00,0
30-0.02-8c,8c-1f,367,0.27,259087164.00,0
30-0.02-8c,8c-1f,368,0.27,259077261.00,0
30-0.02-8c,8c-1f,369,0.27,259500703.00,0
30-0.02-8c,8c-1f,370,0.27,259947870.00,0
30-0.02-8c,8c-1f,371,0.28,260372121.00,0
30-0.02-8c,8c-1f,372,0.28,260833710.00,0
30-0.02-8c,8c-1f,373,0.28,261292838.00,0
30-0.02-8c,8c-1f,374,0.28,261732870.00,0
30-0.02-8c,8c-1f,375,0.28,262231799.00,0
30-0.02-8c,8c-1f,376,0.28,262236366.00,0
30-0.02-8c,8c-1f,377,0.28,262688140.00,0
30-0.02-8c,8c-1f,378,0.28,263206951.00,0
30-0.02-8c,8c-1f,379,0.28,263685785.00,0
30-0.02-8c,8c-1f,380,0.28,264165591.00,0
30-0.02-8c,8c-1f,381,0.28,264639994.00,0
30-0.02-8c,8c-1f,382,0.28,265093154.00,0
30-0.02-8c,8c-1f,383,0.28,265558996.00,0
30-0.02-8c,8c-1f,384,0.28,266003744.00,0
30-0.02-8c,8c-1f,385,0.28,266007942.00,0
30-0.02-8c,8c-1f,386,0.28,266454273.00,0
30-0.02-8c,8c-1f,387,0.28,266865371.00,0
30-0.02-8c,8c-1f,388,0.28,267377108.00,0
30-0.02-8c,8c-1f,389,0.28,267873984.00,0
30-0.02-8c,8c-1f,390,0.28,267863506.00,0
30-0.02-8c,8c-1f,391,0.28,268326953.00,0
30-0.02-8c,8c-1f,392,0.28,268772707.00,0
30-0.02-8c,8c-1f,393,0.28,269226638.00,0
30-0.02-8c,8c-1f,394,0.28,269686288.00,0
30-0.02-8c,8c-1f,395,0.29,270157946.00,1
30-0.02-8c,8c-1f,396,0.29,270625561.00,0
30-0.02-8c,8c-1f,397,0.29,270619645.00,0
30-0.02-8c,8c-1f,398,0.29,271069082.00,0
30-0.02-8c,8c-1f,399,0.29,271521663.00,0
30-0.02-8c,8c-1f,400,0.29,272010371.00,0
30-0.02-8c,8c-1f,401,0.29,272463375.00,0
30-0.02-8c,8c-1f,402,0.29,272950496.00,0
30-0.02-8c,8c-1f,403,0.29,273232262.00,0
30-0.02-8c,8c-1f,404,0.29,273693086.00,0
30-0.02-8c,8c-1f,405,0.29,274100229.00,0
30-0.02-8c,8c-1f,406,0.29,274099560.00,0
30-0.02-8c,8c-1f,407,0.29,274590808.00,0
30-0.02-8c,8c-1f,408,0.29,275060670.00,0
30-0.02-8c,8c-1f,409,0.29,275540700.00,0
30-0.02-8c,8c-1f,410,0.29,275988490.00,0
30-0.02-8c,8c-1f,411,0.29,276428772.00,0
30-0.02-8c,8c-1f,412,0.29,276802173.00,0
30-0.02-8c,8c-1f,413,0.29,277247591.00,0
30-0.02-8c,8c-1f,414,0.29,277725112.00,0
30-0.02-8c,8c-1f,415,0.29,277690855.00,0
30-0.02-8c,8c-1f,416,0.29,278037938.00,0
30-0.02-8c,8c-1f,417,0.29,278438672.00,0
30-0.02-8c,8c-1f,418,0.29,278871817.00,0
30-0.02-8c,8c-1f,419,0.30,279357105.00,0
30-0.02-8c,8c-1f,420,0.30,279798969.00,1
30-0.02-8c,8c-1f,421,0.30,280197583.00,0
30-0.02-8c,8c-1f,422,0.30,280596044.00,0
30-0.02-8c,8c-1f,423,0.30,281025700.00,0
30-0.02-8c,8c-1f,424,0.30,281430978.00,0
30-0.02-8c,8c-1f,425,0.30,281886930.00,0
30-0.02-8c,8c-1f,426,0.30,282304868.00,0
30-0.02-8c,8c-1f,427,0.30,282783378.00,0
30-0.02-8c,8c-1f,428,0.30,283268310.00,0
30-0.02-8c,8c-1f,429,0.30,283712938.00,0
30-0.02-8c,8c-1f,430,0.30,284100544.00,0
30-0.02-8c,8c-1f,431,0.30,284556007.00,0
30-0.02-8c,8c-1f,432,0.30,284543032.00,0
30-0.02-8c,8c-1f,433,0.30,284995469.00,0
30-0.02-8c,8c-1f,434,0.30,285448431.00,0
30-0.02-8c,8c-1f,435,0.30,285911768.00,0
30-0.02-8c,8c-1f,436,0.30,286372171.00,0
30-0.02-8c,8c-1f,437,0.30,286771136.00,0
30-0.02-8c,8c-1f,438,0.30,287171578.00,0
30-0.02-8c,8c-1f,439,0.30,287623393.00,0
30-0.02-8c,8c-1f,440,0.30,288104864.00,0
30-0.02-8c,8c-1f,441,0.30,288100368.00,0
30-0.02-8c,8c-1f,442,0.30,288098557.00,0
30-0.02-8c,8c-1f,443,0.31,288532724.00,0
30-0.02-8c,8c-1f,444,0.31,288535678.00,0
30-0.02-8c,8c-1f,445,0.31,288956060.00,0
30-0.02-8c,8c-1f,446,0.31,289411461.00,0
30-0.02-8c,8c-1f,447,0.31,289862008.00,0
30-0.02-8c,8c-1f,448,0.31,290255975.00,0
30-0.02-8c,8c-1f,449,0.31,290655966.00,0
30-0.02-8c,8c-1f,450,0.31,290614119.00,0
30-0.02-8c,8c-1f,451,0.31,291007989.00,0
30-0.02-8c,8c-1f,452,0.31,291465070.00,0
30-0.02-8c,8c-1f,453,0.31,291915644.00,0
30-0.02-8c,8c-1f,454,0.31,292210396.00,0
30-0.02-8c,8c-1f,455,0.31,292625913.00,0
30-0.02-8c,8c-1f,456,0.31,293051165.00,0
30-0.02-8c,8c-1f,457,0.31,293609507.00,0
30-0.02-8c,8c-1f,458,0.31,294239839.00,0
30-0.02-8c,8c-1f,459,0.31,294884094.00,0
30-0.02-8c,8c-1f,460,0.31,295586004.00,0
30-0.02-8c,8c-1f,461,0.31,296265701.00,0
30-0.02-8c,8c-1f,462,0.31,296858117.00,0
30-0.02-8c,8c-1f,463,0.31,297418778.00,0
30-0.02-8c,8c-1f,464,0.31,297976914.00,0
30-0.02-8c,8c-1f,465,0.32,298763477.00,0
30-0.02-8c,8c-1f,466,0.32,299430547.00,0
30-0.02-8c,8c-1f,467,0.32,300289602.00,0
30-0.02-8c,8c-1f,468,0.32,301168070.00,0
30-0.02-8c,8c-1f,469,0.32,302026701.00,0
30-0.02-8c,8c-1f,470,0.32,302888385.00,0
30-0.02-8c,8c-1f,471,0.32,303670117.00,0
30-0.02-8c,8c-1f,472,0.32,304381779.00,0
30-0.02-8c,8c-1f,473,0.32,305113069.00,0
30-0.02-8c,8c-1f,474,0.32,305759739.00,0
30-0.02-8c,8c-1f,475,0.32,306315184.00,0
30-0.02-8c,8c-1f,476,0.32,306310779.00,0
30-0.02-8c,8c-1f,477,0.32,306273958.00,0
30-0.02-8c,8c-1f,478,0.32,306848200.00,0
30-0.02-8c,8c-1f,479,0.32,307161644.00,0
30-0.02-8c,8c-1f,480,0.32,307114937.00,0
30-0.02-8c,8c-1f,481,0.33,307687862.00,0
