test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-2000f,54,0.09,9431.00,0
30-0.02-8c,8c-2000f,55,0.09,739626.00,0
30-0.02-8c,8c-2000f,56,0.09,741381.00,0
30-0.02-8c,8c-2000f,57,0.09,546972.00,0
30-0.02-8c,8c-2000f,58,0.09,372802.00,0
30-0.02-8c,8c-2000f,59,0.09,322877.00,0
30-0.02-8c,8c-2000f,60,0.09,447915.00,0
30-0.02-8c,8c-2000f,61,0.09,710906.00,0
30-0.02-8c,8c-2000f,62,0.09,628433.00,0
30-0.02-8c,8c-2000f,63,0.09,692221.00,0
30-0.02-8c,8c-2000f,64,0.09,188454.00,0
30-0.02-8c,8c-2000f,65,0.09,185612.00,0
30-0.02-8c,8c-2000f,66,0.09,67152.00,0
30-0.02-8c,8c-2000f,67,0.09,134613.00,0
30-0.02-8c,8c-2000f,68,0.09,802388.00,0
30-0.02-8c,8c-2000f,69,0.09,30970.00,0
30-0.02-8c,8c-2000f,70,0.10,7224.00,0
30-0.02-8c,8c-2000f,71,0.10,26737.00,0
30-0.02-8c,8c-2000f,72,0.10,4055.00,0
30-0.02-8c,8c-2000f,73,0.10,3255.00,0
30-0.02-8c,8c-2000f,74,0.10,37988.00,0
30-0.02-8c,8c-2000f,75,0.11,6672437.00,0
30-0.02-8c,8c-2000f,76,0.11,5632224.00,0
30-0.02-8c,8c-2000f,77,0.11,5538041.00,0
30-0.02-8c,8c-2000f,78,0.11,548855.00,0
30-0.02-8c,8c-2000f,79,0.11,266820.00,0
30-0.02-8c,8c-2000f,80,0.11,483399.00,0
30-0.02-8c,8c-2000f,81,0.11,72402.00,0
30-0.02-8c,8c-2000f,82,0.11,3977.00,0
30-0.02-8c,8c-2000f,83,0.11,208076.00,0
30-0.02-8c,8c-2000f,84,0.11,4226.00,0
30-0.02-8c,8c-2000f,85,0.11,53382.00,0
30-0.02-8c,8c-2000f,86,0.11,81319.00,0
30-0.02-8c,8c-2000f,87,0.11,56434.00,0
30-0.02-8c,8c-2000f,88,0.13,10442058.00,0
30-0.02-8c,8c-2000f,89,0.13,7656733.00,1
30-0.02-8c,8c-2000f,90,0.13,7372526.00,0
30-0.02-8c,8c-2000f,91,0.13,4508702.00,0
30-0.02-8c,8c-2000f,92,0.13,4479875.00,0
30-0.02-8c,8c-2000f,93,0.13,4480406.00,0
30-0.02-8c,8c-2000f,94,0.13,4418040.00,0
30-0.02-8c,8c-2000f,95,0.13,4319374.00,0
30-0.02-8c,8c-2000f,96,0.13,4176622.00,0
30-0.02-8c,8c-2000f,97,0.13,3695503.00,0
30-0.02-8c,8c-2000f,98,0.13,2736523.00,0
30-0.02-8c,8c-2000f,99,0.13,2437158.00,0
30-0.02-8c,8c-2000f,100,0.13,872676.00,0
30-0.02-8c,8c-2000f,101,0.13,407972.00,0
30-0.02-8c,8c-2000f,102,0.13,1122274.00,0
30-0.02-8c,8c-2000f,103,0.13,529462.00,0
30-0.02-8c,8c-2000f,104,0.13,414564.00,0
30-0.02-8c,8c-2000f,105,0.13,114431.00,0
30-0.02-8c,8c-2000f,106,0.13,1571997.00,0
30-0.02-8c,8c-2000f,107,0.13,742509.00,0
30-0.02-8c,8c-2000f,108,0.13,78228.00,0
30-0.02-8c,8c-2000f,109,0.13,3358.00,0
30-0.02-8c,8c-2000f,110,0.13,1607189.00,0
30-0.02-8c,8c-2000f,111,0.14,1648494.00,0
30-0.02-8c,8c-2000f,112,0.14,574869.00,0
30-0.02-8c,8c-2000f,113,0.14,116417.00,0
30-0.02-8c,8c-2000f,114,0.14,8466.00,1
30-0.02-8c,8c-2000f,115,0.14,4315363.00,0
30-0.02-8c,8c-2000f,116,0.14,2493040.00,0
30-0.02-8c,8c-2000f,117,0.14,876282.00,0
30-0.02-8c,8c-2000f,118,0.14,656638.00,0
30-0.02-8c,8c-2000f,119,0.14,175612.00,0
30-0.02-8c,8c-2000f,120,0.14,128601.00,0
30-0.02-8c,8c-2000f,121,0.14,8190.00,0
30-0.02-8c,8c-2000f,122,0.16,7945958.00,0
30-0.02-8c,8c-2000f,123,0.16,8013548.00,0
30-0.02-8c,8c-2000f,124,0.16,7548219.00,0
30-0.02-8c,8c-2000f,125,0.16,5927258.00,0
30-0.02-8c,8c-2000f,126,0.16,5411201.00,0
30-0.02-8c,8c-2000f,127,0.16,5066718.00,0
30-0.02-8c,8c-2000f,128,0.16,5066606.00,0
30-0.02-8c,8c-2000f,129,0.16,4974901.00,0
30-0.02-8c,8c-2000f,130,0.16,3810802.00,0
30-0.02-8c,8c-2000f,131,0.16,3786104.00,0
30-0.02-8c,8c-2000f,132,0.16,3379178.00,0
30-0.02-8c,8c-2000f,133,0.16,3336122.00,0
30-0.02-8c,8c-2000f,134,0.16,3131293.00,0
30-0.02-8c,8c-2000f,135,0.16,1916009.00,0
30-0.02-8c,8c-2000f,136,0.16,553761.00,0
30-0.02-8c,8c-2000f,137,0.16,5383411.00,0
30-0.02-8c,8c-2000f,138,0.16,4951236.00,0
30-0.02-8c,8c-2000f,139,0.16,4795051.00,1
30-0.02-8c,8c-2000f,140,0.16,3879417.00,0
30-0.02-8c,8c-2000f,141,0.16,3815534.00,0
30-0.02-8c,8c-2000f,142,0.16,3756954.00,0
30-0.02-8c,8c-2000f,143,0.16,3476380.00,0
30-0.02-8c,8c-2000f,144,0.16,3418990.00,0
30-0.02-8c,8c-2000f,145,0.16,3362498.00,0
30-0.02-8c,8c-2000f,146,0.16,3314687.00,0
30-0.02-8c,8c-2000f,147,0.16,3293305.00,0
30-0.02-8c,8c-2000f,148,0.16,2451798.00,0
30-0.02-8c,8c-2000f,149,0.16,2451528.00,0
30-0.02-8c,8c-2000f,150,0.16,568941.00,0
30-0.02-8c,8c-2000f,151,0.16,4932.00,0
30-0.02-8c,8c-2000f,152,0.17,5859295.00,0
30-0.02-8c,8c-2000f,153,0.17,2195464.00,0
30-0.02-8c,8c-2000f,154,0.17,2199281.00,0
30-0.02-8c,8c-2000f,155,0.17,2195892.00,0
30-0.02-8c,8c-2000f,156,0.17,2109769.00,0
30-0.02-8c,8c-2000f,157,0.17,1994305.00,0
30-0.02-8c,8c-2000f,158,0.17,1969869.00,0
30-0.02-8c,8c-2000f,159,0.17,1799268.00,0
30-0.02-8c,8c-2000f,160,0.17,1715881.00,0
30-0.02-8c,8c-2000f,161,0.17,1344768.00,0
30-0.02-8c,8c-2000f,162,0.17,1301645.00,0
30-0.02-8c,8c-2000f,163,0.17,1280032.00,0
30-0.02-8c,8c-2000f,164,0.17,1184211.00,0
30-0.02-8c,8c-2000f,165,0.17,708870.00,0
30-0.02-8c,8c-2000f,166,0.17,623637.00,0
30-0.02-8c,8c-2000f,167,0.17,407395.00,0
30-0.02-8c,8c-2000f,168,0.17,321579.00,0
30-0.02-8c,8c-2000f,169,0.17,75288.00,0
30-0.02-8c,8c-2000f,170,0.17,213864.00,0
30-0.02-8c,8c-2000f,171,0.17,82016.00,0
30-0.02-8c,8c-2000f,172,0.17,69448.00,0
30-0.02-8c,8c-2000f,173,0.17,32654.00,0
30-0.02-8c,8c-2000f,174,0.17,847180.00,0
30-0.02-8c,8c-2000f,175,0.17,654443.00,0
30-0.02-8c,8c-2000f,176,0.17,190282.00,0
30-0.02-8c,8c-2000f,177,0.17,1606300.00,0
30-0.02-8c,8c-2000f,178,0.17,1467645.00,0
30-0.02-8c,8c-2000f,179,0.17,1136364.00,0
30-0.02-8c,8c-2000f,180,0.17,116066.00,0
30-0.02-8c,8c-2000f,181,0.17,45782.00,0
30-0.02-8c,8c-2000f,182,0.17,7694.00,0
30-0.02-8c,8c-2000f,183,0.17,28455.00,0
30-0.02-8c,8c-2000f,184,0.17,76273.00,0
30-0.02-8c,8c-2000f,185,0.17,90445.00,0
30-0.02-8c,8c-2000f,186,0.18,592242.00,0
30-0.02-8c,8c-2000f,187,0.18,150224.00,0
30-0.02-8c,8c-2000f,188,0.18,8869.00,0
30-0.02-8c,8c-2000f,189,0.18,20704.00,0
30-0.02-8c,8c-2000f,190,0.18,140273.00,0
30-0.02-8c,8c-2000f,191,0.18,110243.00,0
30-0.02-8c,8c-2000f,192,0.18,32034.00,0
30-0.02-8c,8c-2000f,193,0.18,4046876.00,0
30-0.02-8c,8c-2000f,194,0.18,4062477.00,0
30-0.02-8c,8c-2000f,195,0.18,3866789.00,0
30-0.02-8c,8c-2000f,196,0.18,3763057.00,0
30-0.02-8c,8c-2000f,197,0.18,3482981.00,0
30-0.02-8c,8c-2000f,198,0.18,3482342.00,0
30-0.02-8c,8c-2000f,199,0.18,2890419.00,0
30-0.02-8c,8c-2000f,200,0.18,181166.00,0
30-0.02-8c,8c-2000f,201,0.18,83491.00,0
30-0.02-8c,8c-2000f,202,0.18,43363.00,0
30-0.02-8c,8c-2000f,203,0.19,3360760.00,0
30-0.02-8c,8c-2000f,204,0.19,3350408.00,0
30-0.02-8c,8c-2000f,205,0.19,2811366.00,0
30-0.02-8c,8c-2000f,206,0.19,2539690.00,0
30-0.02-8c,8c-2000f,207,0.19,2403284.00,0
30-0.02-8c,8c-2000f,208,0.19,2364812.00,0
30-0.02-8c,8c-2000f,209,0.19,2369284.00,0
30-0.02-8c,8c-2000f,210,0.19,2173018.00,0
30-0.02-8c,8c-2000f,211,0.19,1477330.00,0
30-0.02-8c,8c-2000f,212,0.19,1261585.00,0
30-0.02-8c,8c-2000f,213,0.19,976281.00,0
30-0.02-8c,8c-2000f,214,0.19,908324.00,0
30-0.02-8c,8c-2000f,215,0.19,711776.00,0
30-0.02-8c,8c-2000f,216,0.19,529837.00,0
30-0.02-8c,8c-2000f,217,0.19,260951.00,0
30-0.02-8c,8c-2000f,218,0.19,250355.00,0
30-0.02-8c,8c-2000f,219,0.19,65831.00,0
30-0.02-8c,8c-2000f,220,0.19,71508.00,0
30-0.02-8c,8c-2000f,221,0.19,264960.00,0
30-0.02-8c,8c-2000f,222,0.19,241550.00,0
30-0.02-8c,8c-2000f,223,0.19,131799.00,0
30-0.02-8c,8c-2000f,224,0.19,4570698.00,0
30-0.02-8c,8c-2000f,225,0.19,3931197.00,0
30-0.02-8c,8c-2000f,226,0.19,3897821.00,0
30-0.02-8c,8c-2000f,227,0.19,3364396.00,0
30-0.02-8c,8c-2000f,228,0.19,3089041.00,0
30-0.02-8c,8c-2000f,229,0.19,1233386.00,0
30-0.02-8c,8c-2000f,230,0.19,1172320.00,0
30-0.02-8c,8c-2000f,231,0.19,1081355.00,0
30-0.02-8c,8c-2000f,232,0.19,103275.00,0
30-0.02-8c,8c-2000f,233,0.20,2261276.00,0
30-0.02-8c,8c-2000f,234,0.20,1648999.00,0
30-0.02-8c,8c-2000f,235,0.20,716519.00,0
30-0.02-8c,8c-2000f,236,0.20,639000.00,0
30-0.02-8c,8c-2000f,237,0.20,522105.00,0
30-0.02-8c,8c-2000f,238,0.20,470078.00,0
30-0.02-8c,8c-2000f,239,0.20,333144.00,0
30-0.02-8c,8c-2000f,240,0.20,245531.00,0
30-0.02-8c,8c-2000f,241,0.20,228677.00,0
30-0.02-8c,8c-2000f,242,0.20,198470.00,0
30-0.02-8c,8c-2000f,243,0.20,800547.00,0
30-0.02-8c,8c-2000f,244,0.20,829196.00,0
30-0.02-8c,8c-2000f,245,0.20,723617.00,0
30-0.02-8c,8c-2000f,246,0.20,602331.00,0
30-0.02-8c,8c-2000f,247,0.20,162505.00,0
30-0.02-8c,8c-2000f,248,0.20,97077.00,0
30-0.02-8c,8c-2000f,249,0.20,218212.00,0
30-0.02-8c,8c-2000f,250,0.20,6709.00,0
30-0.02-8c,8c-2000f,251,0.20,2234.00,0
30-0.02-8c,8c-2000f,252,0.20,2123.00,0
30-0.02-8c,8c-2000f,253,0.20,1509024.00,0
30-0.02-8c,8c-2000f,254,0.20,1385016.00,0
30-0.02-8c,8c-2000f,255,0.20,1339899.00,0
30-0.02-8c,8c-2000f,256,0.20,1340619.00,0
30-0.02-8c,8c-2000f,257,0.20,1272323.00,0
30-0.02-8c,8c-2000f,258,0.20,741957.00,0
30-0.02-8c,8c-2000f,259,0.20,732124.00,0
30-0.02-8c,8c-2000f,260,0.20,660390.00,0
30-0.02-8c,8c-2000f,261,0.20,630487.00,0
30-0.02-8c,8c-2000f,262,0.20,579614.00,0
30-0.02-8c,8c-2000f,263,0.20,357392.00,0
30-0.02-8c,8c-2000f,264,0.20,347164.00,0
30-0.02-8c,8c-2000f,265,0.20,66190.00,0
30-0.02-8c,8c-2000f,266,0.20,857907.00,0
30-0.02-8c,8c-2000f,267,0.20,7846.00,0
30-0.02-8c,8c-2000f,268,0.20,9026.00,0
30-0.02-8c,8c-2000f,269,0.20,3460.00,0
30-0.02-8c,8c-2000f,270,0.20,9147.00,0
30-0.02-8c,8c-2000f,271,0.20,235781.00,0
30-0.02-8c,8c-2000f,272,0.20,1952.00,0
30-0.02-8c,8c-2000f,273,0.20,1241627.00,0
30-0.02-8c,8c-2000f,274,0.20,1055950.00,0
30-0.02-8c,8c-2000f,275,0.20,946888.00,0
30-0.02-8c,8c-2000f,276,0.20,729402.00,0
30-0.02-8c,8c-2000f,277,0.20,626291.00,0
30-0.02-8c,8c-2000f,278,0.20,506283.00,0
30-0.02-8c,8c-2000f,279,0.20,343647.00,0
30-0.02-8c,8c-2000f,280,0.20,310350.00,0
30-0.02-8c,8c-2000f,281,0.20,202660.00,0
30-0.02-8c,8c-2000f,282,0.20,310818.00,0
30-0.02-8c,8c-2000f,283,0.20,270717.00,0
30-0.02-8c,8c-2000f,284,0.20,25674.00,0
30-0.02-8c,8c-2000f,285,0.20,685949.00,0
30-0.02-8c,8c-2000f,286,0.20,644208.00,0
30-0.02-8c,8c-2000f,287,0.20,324817.00,0
30-0.02-8c,8c-2000f,288,0.20,327227.00,0
30-0.02-8c,8c-2000f,289,0.20,90366.00,0
30-0.02-8c,8c-2000f,290,0.21,707066.00,0
30-0.02-8c,8c-2000f,291,0.21,670831.00,0
30-0.02-8c,8c-2000f,292,0.21,472811.00,0
30-0.02-8c,8c-2000f,293,0.21,232849.00,0
30-0.02-8c,8c-2000f,294,0.21,190860.00,0
30-0.02-8c,8c-2000f,295,0.21,161736.00,0
30-0.02-8c,8c-2000f,296,0.21,77846.00,0
30-0.02-8c,8c-2000f,297,0.21,139524.00,0
30-0.02-8c,8c-2000f,298,0.21,52291.00,0
30-0.02-8c,8c-2000f,299,0.21,161626.00,0
30-0.02-8c,8c-2000f,300,0.21,134597.00,0
30-0.02-8c,8c-2000f,301,0.21,82252.00,0
30-0.02-8c,8c-2000f,302,0.21,230589.00,0
30-0.02-8c,8c-2000f,303,0.21,3956.00,0
30-0.02-8c,8c-2000f,304,0.21,10055.00,0
30-0.02-8c,8c-2000f,305,0.21,84480.00,0
30-0.02-8c,8c-2000f,306,0.21,43042.00,0
30-0.02-8c,8c-2000f,307,0.21,377431.00,0
30-0.02-8c,8c-2000f,308,0.21,339740.00,0
30-0.02-8c,8c-2000f,309,0.21,139119.00,0
30-0.02-8c,8c-2000f,310,0.21,883228.00,0
30-0.02-8c,8c-2000f,311,0.21,891697.00,0
30-0.02-8c,8c-2000f,312,0.21,710926.00,0
30-0.02-8c,8c-2000f,313,0.21,711379.00,0
30-0.02-8c,8c-2000f,314,0.21,680450.00,0
30-0.02-8c,8c-2000f,315,0.21,681328.00,0
30-0.02-8c,8c-2000f,316,0.21,629731.00,0
30-0.02-8c,8c-2000f,317,0.21,364057.00,0
30-0.02-8c,8c-2000f,318,0.21,46813.00,0
30-0.02-8c,8c-2000f,319,0.21,30486.00,0
30-0.02-8c,8c-2000f,320,0.21,1290964.00,0
30-0.02-8c,8c-2000f,321,0.21,1016231.00,0
30-0.02-8c,8c-2000f,322,0.21,871640.00,0
30-0.02-8c,8c-2000f,323,0.21,738640.00,0
30-0.02-8c,8c-2000f,324,0.21,253114.00,0
30-0.02-8c,8c-2000f,325,0.21,3336.00,0
30-0.02-8c,8c-2000f,326,0.23,16352089.00,0
30-0.02-8c,8c-2000f,327,0.23,16318981.00,0
30-0.02-8c,8c-2000f,328,0.23,16301020.00,0
30-0.02-8c,8c-2000f,329,0.23,16204075.00,0
30-0.02-8c,8c-2000f,330,0.23,16178811.00,0
30-0.02-8c,8c-2000f,331,0.23,16161797.00,0
30-0.02-8c,8c-2000f,332,0.23,16033702.00,0
30-0.02-8c,8c-2000f,333,0.23,14672797.00,0
30-0.02-8c,8c-2000f,334,0.23,14555781.00,0
30-0.02-8c,8c-2000f,335,0.23,13504752.00,0
30-0.02-8c,8c-2000f,336,0.23,13202908.00,0
30-0.02-8c,8c-2000f,337,0.23,13192814.00,0
30-0.02-8c,8c-2000f,338,0.23,13193020.00,0
30-0.02-8c,8c-2000f,339,0.23,12995944.00,0
30-0.02-8c,8c-2000f,340,0.23,12576313.00,0
30-0.02-8c,8c-2000f,341,0.23,12133020.00,0
30-0.02-8c,8c-2000f,342,0.23,11298574.00,0
30-0.02-8c,8c-2000f,343,0.23,11106228.00,0
30-0.02-8c,8c-2000f,344,0.23,10836741.00,0
30-0.02-8c,8c-2000f,345,0.23,10838771.00,0
30-0.02-8c,8c-2000f,346,0.23,10833354.00,0
30-0.02-8c,8c-2000f,347,0.23,10791816.00,0
30-0.02-8c,8c-2000f,348,0.23,10529504.00,0
30-0.02-8c,8c-2000f,349,0.23,10327155.00,0
30-0.02-8c,8c-2000f,350,0.23,10247675.00,0
30-0.02-8c,8c-2000f,351,0.23,10194311.00,0
30-0.02-8c,8c-2000f,352,0.23,10079553.00,0
30-0.02-8c,8c-2000f,353,0.23,9967167.00,0
30-0.02-8c,8c-2000f,354,0.23,9914244.00,0
30-0.02-8c,8c-2000f,355,0.23,7859906.00,0
30-0.02-8c,8c-2000f,356,0.23,6182998.00,0
30-0.02-8c,8c-2000f,357,0.23,5821423.00,0
30-0.02-8c,8c-2000f,358,0.23,4080642.00,0
30-0.02-8c,8c-2000f,359,0.23,3742106.00,0
30-0.02-8c,8c-2000f,360,0.23,3661551.00,0
30-0.02-8c,8c-2000f,361,0.23,3480624.00,0
30-0.02-8c,8c-2000f,362,0.23,3387298.00,0
30-0.02-8c,8c-2000f,363,0.23,3032063.00,0
30-0.02-8c,8c-2000f,364,0.23,2609197.00,0
30-0.02-8c,8c-2000f,365,0.23,2510710.00,0
30-0.02-8c,8c-2000f,366,0.23,2369891.00,0
30-0.02-8c,8c-2000f,367,0.23,1394396.00,0
30-0.02-8c,8c-2000f,368,0.23,1270664.00,0
30-0.02-8c,8c-2000f,369,0.23,489699.00,0
30-0.02-8c,8c-2000f,370,0.23,66636.00,0
30-0.02-8c,8c-2000f,371,0.24,6079684.00,0
30-0.02-8c,8c-2000f,372,0.24,4518723.00,0
30-0.02-8c,8c-2000f,373,0.24,4436157.00,0
30-0.02-8c,8c-2000f,374,0.24,4352209.00,0
30-0.02-8c,8c-2000f,375,0.24,3911314.00,0
30-0.02-8c,8c-2000f,376,0.24,3433297.00,0
30-0.02-8c,8c-2000f,377,0.24,3166553.00,0
30-0.02-8c,8c-2000f,378,0.24,2513242.00,0
30-0.02-8c,8c-2000f,379,0.24,2447854.00,0
30-0.02-8c,8c-2000f,380,0.24,2441713.00,0
30-0.02-8c,8c-2000f,381,0.24,2363532.00,0
30-0.02-8c,8c-2000f,382,0.24,2236143.00,0
30-0.02-8c,8c-2000f,383,0.24,2128227.00,0
30-0.02-8c,8c-2000f,384,0.24,2060964.00,0
30-0.02-8c,8c-2000f,385,0.24,1946825.00,0
30-0.02-8c,8c-2000f,386,0.24,1910644.00,0
30-0.02-8c,8c-2000f,387,0.24,1804159.00,0
30-0.02-8c,8c-2000f,388,0.24,1790698.00,0
30-0.02-8c,8c-2000f,389,0.24,1791711.00,0
30-0.02-8c,8c-2000f,390,0.24,1727618.00,0
30-0.02-8c,8c-2000f,391,0.24,1645689.00,0
30-0.02-8c,8c-2000f,392,0.24,1519034.00,0
30-0.02-8c,8c-2000f,393,0.24,1221005.00,0
30-0.02-8c,8c-2000f,394,0.24,1169441.00,0
30-0.02-8c,8c-2000f,395,0.24,1103418.00,0
30-0.02-8c,8c-2000f,396,0.24,1102784.00,0
30-0.02-8c,8c-2000f,397,0.24,1035132.00,0
30-0.02-8c,8c-2000f,398,0.24,859151.00,0
30-0.02-8c,8c-2000f,399,0.24,680586.00,0
30-0.02-8c,8c-2000f,400,0.24,445641.00,0
30-0.02-8c,8c-2000f,401,0.24,389199.00,0
30-0.02-8c,8c-2000f,402,0.24,233135.00,0
30-0.02-8c,8c-2000f,403,0.24,184010.00,0
30-0.02-8c,8c-2000f,404,0.24,306963.00,0
30-0.02-8c,8c-2000f,405,0.24,101509.00,0
30-0.02-8c,8c-2000f,406,0.24,64718.00,0
30-0.02-8c,8c-2000f,407,0.24,1030550.00,0
30-0.02-8c,8c-2000f,408,0.24,83141.00,0
30-0.02-8c,8c-2000f,409,0.25,4427182.00,0
30-0.02-8c,8c-2000f,410,0.25,4381987.00,0
30-0.02-8c,8c-2000f,411,0.25,2960900.00,0
30-0.02-8c,8c-2000f,412,0.25,2833472.00,0
30-0.02-8c,8c-2000f,413,0.25,2749682.00,0
30-0.02-8c,8c-2000f,414,0.25,2400447.00,0
30-0.02-8c,8c-2000f,415,0.25,1542550.00,0
30-0.02-8c,8c-2000f,416,0.25,1489685.00,0
30-0.02-8c,8c-2000f,417,0.26,6852547.00,0
30-0.02-8c,8c-2000f,418,0.26,6040547.00,0
30-0.02-8c,8c-2000f,419,0.26,6005287.00,0
30-0.02-8c,8c-2000f,420,0.26,5826192.00,0
30-0.02-8c,8c-2000f,421,0.26,5147745.00,0
30-0.02-8c,8c-2000f,422,0.26,4935502.00,0
30-0.02-8c,8c-2000f,423,0.26,3778125.00,0
30-0.02-8c,8c-2000f,424,0.26,3419421.00,0
30-0.02-8c,8c-2000f,425,0.26,3224319.00,0
30-0.02-8c,8c-2000f,426,0.26,2966367.00,0
30-0.02-8c,8c-2000f,427,0.26,1640622.00,0
30-0.02-8c,8c-2000f,428,0.26,996186.00,0
30-0.02-8c,8c-2000f,429,0.26,860002.00,0
30-0.02-8c,8c-2000f,430,0.26,762160.00,0
30-0.02-8c,8c-2000f,431,0.26,611911.00,0
30-0.02-8c,8c-2000f,432,0.26,560631.00,0
30-0.02-8c,8c-2000f,433,0.26,563368.00,0
30-0.02-8c,8c-2000f,434,0.26,219045.00,0
30-0.02-8c,8c-2000f,435,0.26,157462.00,0
30-0.02-8c,8c-2000f,436,0.26,298108.00,0
30-0.02-8c,8c-2000f,437,0.26,386383.00,0
30-0.02-8c,8c-2000f,438,0.26,468132.00,0
30-0.02-8c,8c-2000f,439,0.26,130086.00,0
30-0.02-8c,8c-2000f,440,0.26,215784.00,0
30-0.02-8c,8c-2000f,441,0.26,225928.00,0
30-0.02-8c,8c-2000f,442,0.27,3945.00,0
30-0.02-8c,8c-2000f,443,0.28,9588750.00,0
30-0.02-8c,8c-2000f,444,0.28,9173147.00,0
30-0.02-8c,8c-2000f,445,0.28,8807280.00,0
30-0.02-8c,8c-2000f,446,0.28,8547891.00,0
30-0.02-8c,8c-2000f,447,0.28,8547260.00,0
30-0.02-8c,8c-2000f,448,0.28,8144241.00,0
30-0.02-8c,8c-2000f,449,0.28,7941822.00,0
30-0.02-8c,8c-2000f,450,0.28,7857319.00,0
30-0.02-8c,8c-2000f,451,0.28,7714319.00,0
30-0.02-8c,8c-2000f,452,0.28,7430302.00,0
30-0.02-8c,8c-2000f,453,0.28,7297555.00,0
30-0.02-8c,8c-2000f,454,0.28,4057462.00,0
30-0.02-8c,8c-2000f,455,0.28,3936027.00,0
30-0.02-8c,8c-2000f,456,0.28,3390701.00,0
30-0.02-8c,8c-2000f,457,0.28,3216426.00,0
30-0.02-8c,8c-2000f,458,0.28,2900166.00,0
30-0.02-8c,8c-2000f,459,0.28,1823450.00,0
30-0.02-8c,8c-2000f,460,0.28,1520523.00,0
30-0.02-8c,8c-2000f,461,0.28,1157422.00,0
30-0.02-8c,8c-2000f,462,0.28,520259.00,0
30-0.02-8c,8c-2000f,463,0.28,374955.00,0
30-0.02-8c,8c-2000f,464,0.28,314632.00,0
30-0.02-8c,8c-2000f,465,0.28,313376.00,0
30-0.02-8c,8c-2000f,466,0.28,157183.00,0
30-0.02-8c,8c-2000f,467,0.28,92250.00,0
30-0.02-8c,8c-2000f,468,0.28,5629.00,0
30-0.02-8c,8c-2000f,469,0.28,10031.00,0
30-0.02-8c,8c-2000f,470,0.28,1774509.00,0
30-0.02-8c,8c-2000f,471,0.28,1187720.00,0
30-0.02-8c,8c-2000f,472,0.28,1186245.00,0
30-0.02-8c,8c-2000f,473,0.28,1215619.00,0
